@context
jams.components.core.TemporalContext	TimeLoop	2313
@ancestors
@filters
@attributes
ID	precip	svRain	svSnow	tmean	tmax	tmin	rhum	wind	throughfallRain	throughfallSnow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	snowMelt_G	glacierRunoff	iceRunoff	rainRunoff	snowStorage_G	satMPS	satLPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1_w	catchmentRD2_w	catchmentRG1_w	catchmentRG2_w	channelStorage_w	catchmentSimRunoff_qm	catchmentObsRunoff	rs	ra	snowET_N	snowET_G	glacStorage	actDPS	snowCoverAreaT	modisSnow	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
2012-01-29 00:00	0.138649	0.000014	0.138635	-18.190471	-11.135263	-23.135263	38.808988	2.530000	0.000000	0.000000	10.513949	4.770661	0.474787	0.432123	0.142770	0.000000	0.000000	0.000059	0.137967	0.080190	2327.097074	79.008524	0.004094	0.000000	0.000000	0.000000	0.000000	0.618556	0.885990	0.000012	46.796982	0.000445	0.003211	0.311265	674.047418	0.000328	0.000027	0.011954	0.167897	0.118157	7.808133	10.300000	119.498344	33.505414	0.000000	0.000342	-0.000000	0.000112	3743375000.000000	3728250000.000000	
2012-01-30 00:00	5.673041	0.000111	5.672930	-17.467555	-14.935263	-19.135263	56.629859	2.530000	0.000000	0.000000	10.583767	4.897904	0.448274	0.384011	0.349166	0.000000	0.000000	4.794927	0.845698	0.580478	2489.596898	83.803451	0.000000	0.000000	0.000000	0.000000	0.000000	0.650660	0.887162	0.000001	46.852196	0.000056	0.000380	0.300059	673.820865	0.000047	0.000007	0.011553	0.167955	0.117962	7.780215	10.300000	119.498344	33.505414	0.000000	0.000312	-0.000000	0.000000	3743375000.000000	3728250000.000000	
2012-01-31 00:00	4.837531	0.000000	4.837531	-17.326930	-11.835263	-21.035263	37.023751	2.530000	0.000000	0.000000	10.654643	4.855482	0.535182	0.493895	0.361738	0.000000	0.000000	4.611361	0.198931	0.430662	2647.071535	88.409746	0.005067	0.000000	0.000000	0.000000	0.000000	0.677530	0.888117	0.000012	46.897951	0.000475	0.003641	0.290427	673.596870	0.000368	0.000026	0.011231	0.168011	0.117863	7.783447	10.300000	119.498344	33.505414	0.000000	0.000369	-0.000000	0.000127	3743375000.000000	3728250000.000000	
2012-02-01 00:00	1.322043	0.000000	1.322043	-17.898805	-12.935263	-22.435263	66.262570	2.420000	0.000000	0.000000	10.726538	5.067291	0.336462	0.254129	0.180803	0.000000	0.000000	1.038280	0.276293	0.533473	2682.753574	89.447692	0.000333	0.000000	0.000000	0.000000	0.000000	0.684735	0.889170	0.000003	46.948277	0.000104	0.000714	0.279977	673.371758	0.000069	0.000010	0.010859	0.168046	0.117649	7.755179	10.300000	119.498344	35.028387	0.000000	0.000265	-0.000000	0.000006	3743375000.000000	3728250000.000000	
2012-02-02 00:00	0.214754	0.018521	0.196233	-15.425888	-10.235263	-20.135263	73.456130	2.420000	0.000000	0.000000	10.799417	5.101095	0.352575	0.246127	0.190751	0.000000	0.000000	0.102811	0.111943	0.460032	2683.355348	89.505484	0.045019	0.000000	0.000000	0.000000	0.000000	0.684409	0.890334	0.000095	47.004936	0.004754	0.029107	0.286537	673.158316	0.003765	0.000161	0.011115	0.168169	0.118208	7.938322	10.300000	119.498344	35.028387	0.000000	0.000326	-0.000000	0.001552	3742625000.000000	3749500000.000000	
2012-02-03 00:00	0.697288	0.056119	0.641169	-15.602971	-13.835263	-16.635263	99.799188	2.420000	0.000000	0.000000	10.873266	5.254522	0.238818	0.106743	0.079998	0.000000	0.000000	0.663380	0.033908	0.416576	2689.023811	90.104653	0.064211	0.000000	0.000000	0.000000	0.000000	0.684370	0.891535	0.000204	47.062556	0.009564	0.047165	0.296378	672.959725	0.005234	0.001730	0.011580	0.168328	0.118563	8.096984	11.000000	119.498344	35.028387	0.000000	0.000040	-0.000000	0.002026	3741250000.000000	3749500000.000000	
2012-02-04 00:00	10.220500	0.000482	10.220018	-18.355055	-15.835263	-23.935263	75.701168	2.420000	0.000000	0.000000	10.948020	5.305725	0.283276	0.183623	0.181310	0.000000	0.000000	9.320639	0.841233	1.076757	2986.339971	99.424819	0.000473	0.000000	0.000000	0.000000	0.000000	0.742742	0.892698	0.000037	47.117806	0.001798	0.009220	0.288496	672.741613	0.001297	0.000268	0.011404	0.168395	0.117739	7.858323	11.500000	119.498344	35.028387	0.000000	0.000256	-0.000000	0.000235	3743625000.000000	3749500000.000000	
2012-02-05 00:00	0.067885	0.000000	0.067885	-22.709221	-18.035263	-28.435263	99.865948	2.420000	0.000000	0.000000	11.023637	5.533077	0.156971	0.066896	0.066678	0.000000	0.000000	0.045689	0.022196	1.032299	2987.633699	99.470508	0.000000	0.000000	0.000000	0.000000	0.000000	0.742718	0.893843	0.000007	47.172271	0.000363	0.001541	0.278243	672.519224	0.000248	0.000045	0.011051	0.168549	0.117431	7.794598	10.300000	119.498344	35.028387	0.000000	0.000024	-0.000000	0.000027	3743625000.000000	3749500000.000000	
2012-02-06 00:00	0.620902	0.000000	0.620902	-22.398805	-20.435263	-25.735263	85.598795	2.420000	0.000000	0.000000	11.100078	5.565285	0.192812	0.105096	0.103574	0.000000	0.000000	0.524002	0.094005	1.022897	3005.204549	99.994510	0.000000	0.000000	0.000000	0.000000	0.000000	0.745451	0.894974	0.000001	47.226033	0.000077	0.000296	0.267892	672.296710	0.000042	0.000008	0.010665	0.168630	0.117257	7.770879	11.300000	119.498344	35.028387	0.000000	0.000161	-0.000000	0.000003	3743625000.000000	3749500000.000000	
2012-02-07 00:00	0.236057	0.000000	0.236057	-23.646721	-17.335263	-28.035263	43.390753	2.420000	0.000000	0.000000	11.177303	5.529105	0.344677	0.301205	0.299747	0.000000	0.000000	0.059840	0.174905	0.898217	3007.285648	100.054350	0.000000	0.000000	0.000000	0.000000	0.000000	0.746602	0.896090	0.000000	47.279126	0.000017	0.000061	0.257826	672.074681	0.000007	0.000002	0.010282	0.168684	0.117111	7.754810	12.600000	119.498344	35.028387	0.000000	0.000162	-0.000000	0.000000	3743625000.000000	3749500000.000000	
2012-02-08 00:00	0.000000	0.000000	0.000000	-21.981096	-13.735263	-27.235263	37.245043	2.420000	0.000000	0.000000	11.255269	5.523671	0.408167	0.363899	0.334049	0.000000	0.000000	0.000000	0.000000	0.566947	3007.285648	100.054350	0.000000	0.000000	0.000000	0.000000	0.000000	0.746359	0.897120	0.000000	47.329057	0.000004	0.000013	0.248106	671.853217	0.000001	0.000000	0.009911	0.168726	0.116970	7.740190	10.000000	119.498344	35.028387	0.000000	0.000244	-0.000000	0.000000	3743625000.000000	3749500000.000000	
2012-02-09 00:00	0.000000	0.000000	0.000000	-18.665471	-10.735263	-24.635263	29.664343	2.420000	0.000000	0.000000	11.333936	5.456677	0.577128	0.533410	0.343065	0.000000	0.000000	0.000000	0.000000	0.242270	3007.264453	100.052273	0.002076	0.000000	0.000000	0.000000	0.000000	0.746030	0.897789	0.000005	47.363064	0.000211	0.001783	0.238776	671.633901	0.000036	0.000012	0.009554	0.168743	0.116830	7.727472	12.800000	119.498344	35.028387	0.000000	0.000328	-0.000000	0.000012	3743625000.000000	3749500000.000000	
2012-02-10 00:00	0.000000	0.000000	0.000000	-16.075888	-10.435263	-20.235263	22.645226	2.420000	0.000000	0.000000	11.413260	5.389318	0.749547	0.715099	0.251573	0.000000	0.000000	0.000000	0.000000	0.036680	3007.017177	100.026275	0.025999	0.000000	0.000000	0.000000	0.000000	0.745622	0.897916	0.000058	47.370707	0.002754	0.018865	0.239258	671.421897	0.002049	0.000109	0.009590	0.168746	0.117067	7.820666	11.500000	119.498344	35.028387	0.000000	0.000408	-0.000000	0.000805	3743375000.000000	3751750000.000000	
2012-02-11 00:00	3.375988	0.001704	3.374284	-17.140471	-13.235263	-19.535263	38.697172	2.420000	0.000000	0.000000	11.493201	5.595623	0.595091	0.530581	0.526401	0.000000	0.000000	2.120626	1.235214	0.746110	3072.638732	102.144239	0.002662	0.000000	0.000000	0.000000	0.000000	0.765395	0.898999	0.000017	47.422201	0.000756	0.004590	0.231757	671.204483	0.000573	0.000045	0.009357	0.168716	0.116685	7.742505	11.300000	119.498344	35.028387	0.000000	0.000374	-0.000000	0.000102	3742625000.000000	3751750000.000000	
2012-02-12 00:00	9.588569	0.001817	9.586752	-17.134221	-15.835263	-19.635263	58.065610	2.420000	0.000000	0.000000	11.573715	5.749125	0.495593	0.409979	0.406170	0.000000	0.000000	9.007685	0.525784	0.866221	3370.505561	111.150556	0.001368	0.000000	0.000000	0.000000	0.000000	0.820173	0.900064	0.000006	47.472822	0.000277	0.001679	0.223555	670.985766	0.000169	0.000017	0.009058	0.168750	0.116497	7.712289	11.800000	119.498344	35.028387	0.000000	0.000322	-0.000000	0.000031	3743375000.000000	3751750000.000000	
2012-02-13 00:00	90.315527	0.000000	90.315527	-20.695680	-19.235263	-23.335263	21.372253	2.420000	0.000000	0.000000	11.654759	5.752132	0.556217	0.516681	0.497520	0.000000	0.000000	89.102486	0.375113	0.745903	6456.768762	200.253041	0.000000	0.000000	0.000000	0.000000	0.000000	1.657825	0.901086	0.000001	47.521108	0.000042	0.000229	0.215085	670.766770	0.000025	0.000004	0.008735	0.168781	0.116353	7.692842	11.300000	119.498344	35.028387	0.000000	0.000277	-0.000000	0.000000	3743375000.000000	3751750000.000000	
2012-02-14 00:00	0.649859	0.000000	0.649859	-21.269638	-15.435263	-26.235263	23.925120	2.420000	0.000000	0.000000	11.736290	5.860750	0.523755	0.480073	0.433693	0.000000	0.000000	0.393500	0.252693	0.569594	6470.445502	200.646542	0.000000	0.000000	0.000000	0.000000	0.000000	1.661227	0.902034	0.000000	47.566181	0.000007	0.000034	0.206842	670.548212	0.000004	0.000001	0.008415	0.168806	0.116231	7.679007	10.800000	119.498344	35.028387	0.000000	0.000264	-0.000000	0.000000	3743375000.000000	3751750000.000000	
2012-02-15 00:00	2.366084	0.000000	2.366084	-21.021721	-13.935263	-26.235263	13.002400	2.420000	0.000000	0.000000	11.818266	5.851884	0.603694	0.567340	0.417733	0.000000	0.000000	2.111797	0.240999	0.407937	6543.812201	202.758339	0.000000	0.000000	0.000000	0.000000	0.000000	1.674245	0.902766	0.000000	47.600440	0.000001	0.000006	0.198890	670.330062	0.000000	0.000000	0.008104	0.168819	0.116115	7.665940	10.500000	119.498344	35.028387	0.000000	0.000270	-0.000000	0.000000	3743375000.000000	3751750000.000000	
2012-02-16 00:00	6.847996	0.000000	6.847996	-20.225888	-13.535263	-24.635263	25.540449	2.420000	0.000000	0.000000	11.900642	5.967939	0.532959	0.480680	0.305335	0.000000	0.000000	6.545788	0.263685	0.383797	6770.773429	209.304127	0.000000	0.000000	0.000000	0.000000	0.000000	1.712478	0.903436	0.000000	47.631894	0.000000	0.000001	0.191231	670.112269	0.000000	0.000000	0.007805	0.168845	0.116011	7.654046	11.000000	119.498344	35.028387	0.000000	0.000290	-0.000000	0.000000	3743375000.000000	3751750000.000000	
2012-02-17 00:00	0.898084	0.000000	0.898084	-19.201930	-16.535263	-22.035263	59.645227	2.420000	0.000000	0.000000	11.983375	6.160749	0.410483	0.318128	0.175864	0.000000	0.000000	0.652173	0.240847	0.463320	6793.237105	209.956300	0.000000	0.000000	0.000000	0.000000	0.000000	1.717245	0.904164	0.000000	47.665894	0.000000	0.000000	0.183856	669.894874	0.000000	0.000000	0.007515	0.168872	0.115918	7.642667	11.300000	119.498344	35.028387	0.000000	0.000296	-0.000000	0.000000	3743375000.000000	3751750000.000000	
2012-02-18 00:00	1.354087	0.000316	1.353770	-17.226930	-14.835263	-19.735263	40.533400	2.420000	0.000000	0.000000	12.066422	6.097050	0.602443	0.528925	0.514206	0.000000	0.000000	0.763016	0.583212	0.533906	6819.174318	210.719204	0.000113	0.000000	0.000000	0.000000	0.000000	1.724734	0.905145	0.000000	47.712381	0.000008	0.000073	0.176755	669.678095	0.000000	0.000000	0.007236	0.168909	0.115827	7.632189	11.300000	119.498344	35.028387	0.000000	0.000370	-0.000000	0.000000	3743375000.000000	3749000000.000000	
2012-02-19 00:00	4.964739	0.012739	4.952001	-15.929013	-14.035263	-17.435263	38.189372	2.420000	0.000000	0.000000	12.149739	6.118404	0.725070	0.658704	0.637903	0.000000	0.000000	4.200648	0.735319	0.633769	6948.083864	214.908198	0.011653	0.000000	0.000000	0.000000	0.000000	1.753131	0.906164	0.000019	47.761179	0.000912	0.005698	0.171666	669.465673	0.000752	0.000036	0.007033	0.168969	0.115867	7.660149	11.300000	119.498344	35.028387	0.000000	0.000376	-0.000000	0.000328	3743375000.000000	3749000000.000000	
2012-02-20 00:00	6.239075	0.019155	6.219920	-15.922763	-14.035263	-18.435263	92.401141	2.420000	0.000000	0.000000	12.233282	6.376594	0.384694	0.244207	0.239484	0.000000	0.000000	5.569294	0.635456	1.030920	7118.455307	220.459828	0.017664	0.000000	0.000000	0.000000	0.000000	1.787408	0.907155	0.000044	47.808481	0.002176	0.012717	0.170024	669.257424	0.001343	0.000080	0.006959	0.169005	0.115898	7.685999	11.300000	119.498344	35.028387	0.000000	0.000048	-0.000000	0.000536	3743375000.000000	3749000000.000000	
2012-02-21 00:00	56.401502	0.000000	56.401502	-18.609221	-14.735263	-21.735263	29.025409	2.420000	0.000000	0.000000	12.317008	6.278098	0.612405	0.556980	0.548056	0.000000	0.000000	55.666721	0.232152	0.716494	9026.661499	276.126550	0.000000	0.000000	0.000000	0.000000	0.000000	2.289700	0.908108	0.000007	47.853806	0.000355	0.001788	0.164153	669.043209	0.000209	0.000022	0.006750	0.169011	0.115643	7.625559	11.300000	119.498344	35.028387	0.000000	0.000335	-0.000000	0.000006	3743375000.000000	3749000000.000000	
2012-02-22 00:00	0.000000	0.000000	0.000000	-23.350888	-17.935263	-27.235263	42.058112	2.420000	0.000000	0.000000	12.400874	6.555173	0.398679	0.339537	0.272210	0.000000	0.000000	0.000000	0.000000	0.450794	9026.661499	276.126550	0.000000	0.000000	0.000000	0.000000	0.000000	2.289530	0.908899	0.000001	47.892936	0.000062	0.000285	0.157879	668.828595	0.000030	0.000005	0.006509	0.169054	0.115533	7.608437	11.000000	119.498344	35.028387	0.000000	0.000171	-0.000000	0.000000	3743375000.000000	3749000000.000000	
2012-02-23 00:00	12.698302	0.000000	12.698302	-23.021721	-16.835263	-28.135263	41.494814	2.420000	0.000000	0.000000	12.484835	6.608074	0.402088	0.341985	0.261095	0.000000	0.000000	12.175155	0.451867	0.649672	9450.080409	288.301705	0.000000	0.000000	0.000000	0.000000	0.000000	2.360633	0.909678	0.000000	47.930011	0.000012	0.000049	0.151747	668.614291	0.000004	0.000001	0.006267	0.169071	0.115440	7.597450	9.020000	119.498344	35.028387	0.000000	0.000176	-0.000000	0.000000	3743375000.000000	3749000000.000000	
2012-02-24 00:00	39.767570	0.000000	39.767570	-22.038388	-16.035263	-27.535263	46.058980	2.420000	0.000000	0.000000	12.568851	6.668268	0.400640	0.331985	0.243163	0.000000	0.000000	39.339904	0.203041	0.618403	10817.866998	327.641609	0.000000	0.000000	0.000000	0.000000	0.000000	2.585065	0.910425	0.000000	47.965917	0.000002	0.000009	0.145829	668.400375	0.000001	0.000000	0.006032	0.169088	0.115364	7.587832	11.500000	119.498344	35.028387	0.000000	0.000193	-0.000000	0.000000	3743375000.000000	3749000000.000000	
2012-02-25 00:00	15.000238	0.000000	15.000238	-19.708180	-13.335263	-25.035263	26.399607	2.420000	0.000000	0.000000	12.652876	6.590018	0.591674	0.532518	0.365052	0.000000	0.000000	14.711894	0.202548	0.472828	11328.025701	342.353503	0.000000	0.000000	0.000000	0.000000	0.000000	2.670555	0.911007	0.000000	47.993522	0.000000	0.000002	0.140130	668.186803	0.000000	0.000000	0.005806	0.169089	0.115282	7.578031	11.800000	119.498344	35.028387	0.000000	0.000307	-0.000000	0.000000	3743375000.000000	3749000000.000000	
2012-02-26 00:00	5.323368	0.000128	5.323240	-17.851930	-12.135263	-22.835263	21.192547	2.420000	0.000000	0.000000	12.736870	6.577571	0.717537	0.659524	0.635879	0.000000	0.000000	4.590161	0.703442	0.542753	11485.929097	346.941896	0.001768	0.000000	0.000000	0.000000	0.000000	2.699960	0.911877	0.000005	48.035340	0.000184	0.001469	0.134647	667.975136	0.000000	0.000013	0.005587	0.169130	0.115234	7.570922	11.500000	119.498344	35.028387	0.000000	0.000360	-0.000000	0.000000	3742625000.000000	3724000000.000000	
2012-02-27 00:00	1.082311	0.016934	1.065377	-14.698805	-9.035263	-18.035263	45.739985	2.420000	0.000000	0.000000	12.820788	6.692457	0.651473	0.536676	0.499458	0.000000	0.000000	0.594782	0.481428	0.528322	11502.033454	347.469016	0.067598	0.000000	0.000000	0.000000	0.000000	2.705593	0.912791	0.000149	48.080974	0.007703	0.044975	0.153878	667.781944	0.005808	0.000244	0.006243	0.169302	0.116243	7.868435	11.500000	119.498344	35.028387	0.000000	0.000467	-0.000000	0.002500	3741250000.000000	3724000000.000000	
2012-02-28 00:00	0.000000	0.000000	0.000000	-14.468596	-7.835263	-18.835263	25.382125	2.420000	0.000000	0.000000	12.904591	6.618771	0.823099	0.751909	0.454958	0.000000	0.000000	0.000000	0.000000	0.103650	11500.771913	347.332927	0.136089	0.000000	0.000000	0.000000	0.000000	2.705117	0.913167	0.000283	48.104357	0.015011	0.102572	0.196922	667.621067	0.011782	0.000716	0.007771	0.169395	0.117335	8.217963	11.500000	119.498344	35.028387	0.000000	0.000477	-0.000000	0.004937	3741250000.000000	3724000000.000000	
2012-02-29 00:00	0.000000	0.000000	0.000000	-14.998805	-7.535263	-20.335263	19.900083	2.420000	0.000000	0.000000	12.988236	6.680446	0.884675	0.824617	0.172720	0.000000	0.000000	0.000000	0.000000	0.001403	11499.139486	347.164300	0.168627	0.000000	0.000000	0.000000	0.000000	2.704659	0.912914	0.000362	48.097151	0.019124	0.128807	0.245456	667.478685	0.013756	0.000900	0.009800	0.169342	0.117909	8.397100	11.500000	119.498344	35.028387	0.000000	0.000457	-0.000000	0.005883	3738687500.000000	3724000000.000000	
2012-03-01 00:00	0.741742	0.000000	0.741742	-14.460263	-8.635263	-20.035263	13.831761	2.860000	0.000000	0.000000	12.732216	6.572731	1.039368	0.981839	0.461786	0.000000	0.000000	0.139862	0.597694	0.198046	11502.166963	347.131366	0.172797	0.000000	0.000000	0.000000	0.000000	2.708342	0.912965	0.000398	48.101346	0.021048	0.136266	0.291711	667.344100	0.012650	0.000976	0.011784	0.169286	0.118006	8.435973	12.000000	117.815495	29.639405	0.000000	0.000503	-0.000000	0.005635	3734937500.000000	3724000000.000000	
2012-03-02 00:00	0.667350	0.000124	0.667227	-12.242555	-7.835263	-16.835263	20.072809	2.860000	0.000000	0.000000	12.813811	6.622539	1.131720	1.062612	0.486798	0.000000	0.000000	0.266051	0.397516	0.177754	11507.770626	347.086089	0.311328	0.000000	0.000000	0.000000	0.000000	2.711525	0.912965	0.000654	48.104648	0.034058	0.246690	0.364725	667.289914	0.016302	0.002504	0.014824	0.169384	0.119079	8.796391	12.000000	117.815495	29.639405	0.000000	0.000601	-0.000000	0.009117	3730687500.000000	3724000000.000000	
2012-03-03 00:00	0.000000	0.000000	0.000000	-11.610263	-8.435263	-14.435263	21.994931	2.860000	0.000000	0.000000	12.895141	6.694476	1.179986	1.108368	0.265418	0.000000	0.000000	0.000000	0.000000	0.012813	11504.383752	346.772971	0.313118	0.000000	0.000000	0.000000	0.000000	2.710892	0.912375	0.000730	48.077869	0.037431	0.259222	0.436875	667.245152	0.016316	0.003599	0.018353	0.169319	0.120043	8.994543	12.400000	117.815495	29.639405	0.000000	0.000633	-0.000000	0.009627	3723687500.000000	3724000000.000000	
2012-03-04 00:00	2.150382	0.592974	1.557409	-13.990471	-12.635263	-15.035263	67.695590	2.860000	0.000000	0.000000	12.976166	7.043216	0.690169	0.552369	0.168455	0.000000	0.000000	2.034472	0.115911	0.006882	11514.690690	348.155325	0.615743	0.000000	0.000000	0.000000	0.000000	2.710706	0.912672	0.002304	48.095029	0.118813	0.386503	0.576353	667.253584	0.084247	0.030499	0.024775	0.169924	0.135299	13.407919	13.800000	117.815495	29.639405	0.000000	0.000186	-0.000000	0.043936	3721562500.000000	3724000000.000000	
2012-03-05 00:00	0.495173	0.127780	0.367393	-14.009221	-10.535263	-17.435263	16.700131	2.860000	0.000000	0.000000	13.056850	6.864390	1.053905	0.984941	0.207234	0.000000	0.000000	0.381256	0.113917	0.001032	11516.405041	348.342929	0.186356	0.000000	0.000000	0.000000	0.000000	2.710182	0.911923	0.001073	48.062945	0.055592	0.251884	0.694084	667.142943	0.027661	0.012868	0.030720	0.169021	0.125283	10.410626	13.800000	117.815495	29.639405	0.000000	0.000524	-0.000000	0.008376	3720250000.000000	1323500000.000000	
2012-03-06 00:00	1.908976	0.005915	1.903061	-15.560263	-9.335263	-20.735263	14.460491	2.860000	0.000000	0.000000	13.137154	6.961929	0.966269	0.896328	0.863081	0.000000	0.000000	0.631189	1.266416	0.409363	11536.626105	348.918852	0.055266	0.000000	0.000000	0.000000	0.000000	2.721091	0.912768	0.000317	48.103763	0.016500	0.091687	0.718151	666.965033	0.008577	0.002383	0.032634	0.169044	0.121155	9.213417	13.800000	117.815495	29.639405	0.000000	0.000462	-0.000000	0.002485	3720250000.000000	1323500000.000000	
2012-03-07 00:00	1.911931	0.000000	1.911931	-16.160263	-12.635263	-20.235263	12.897647	2.860000	0.000000	0.000000	13.217040	7.040874	0.957207	0.889604	0.576988	0.000000	0.000000	1.512932	0.388227	0.254897	11587.943952	350.431784	0.000000	0.000000	0.000000	0.000000	0.000000	2.731423	0.913052	0.000053	48.115546	0.002816	0.013285	0.693114	666.759219	0.001153	0.000437	0.031944	0.169114	0.119660	8.780536	14.300000	117.815495	29.639405	0.000000	0.000440	-0.000000	0.000000	3720250000.000000	1323500000.000000	
2012-03-08 00:00	0.000000	0.000000	0.000000	-15.395680	-11.435263	-19.035263	5.655929	2.860000	0.000000	0.000000	13.296474	7.007290	1.105616	1.049736	0.276759	0.000000	0.000000	0.000000	0.000000	0.056096	11587.927830	350.427946	0.003838	0.000000	0.000000	0.000000	0.000000	2.730954	0.912344	0.000019	48.081583	0.000989	0.004614	0.665296	666.548585	0.000661	0.000099	0.030736	0.169131	0.119221	8.692944	13.800000	117.815495	29.639405	0.000000	0.000469	-0.000000	0.000173	3720250000.000000	1323500000.000000	
2012-03-09 00:00	0.000000	0.000000	0.000000	-15.744638	-10.435263	-21.435263	18.228818	2.860000	0.000000	0.000000	13.375420	7.202485	0.943100	0.868439	0.124984	0.000000	0.000000	0.000000	0.000000	0.006298	11587.863555	350.415785	0.012161	0.000000	0.000000	0.000000	0.000000	2.730497	0.911696	0.000030	48.052155	0.001549	0.008395	0.640813	666.339316	0.001128	0.000073	0.029588	0.169035	0.118958	8.658210	13.800000	117.815495	29.639405	0.000000	0.000457	-0.000000	0.000432	3718187500.000000	1323500000.000000	
