@dataValueAttribs		
tmax	-273	9999	degC
@dataSetAttribs		
missingDataVal	-9999	
dataStart	01.01.1987 00:00	
dataEnd	31.12.1990 00:00	
tres	d	
@statAttribVal		
name	Station 7	
ID	7	
elevation	1796	
x	475841	
y	3025970	
dataColumn	7
@dataVal		
17.03.1989 00:00	20.1012	
18.03.1989 00:00	20.3112	
19.03.1989 00:00	16.7412	
20.03.1989 00:00	15.6912	
21.03.1989 00:00	18.4212	
22.03.1989 00:00	23.1462	
23.03.1989 00:00	22.8312	
24.03.1989 00:00	24.8262	
25.03.1989 00:00	24.5112	
26.03.1989 00:00	22.9362	
27.03.1989 00:00	23.2512	
28.03.1989 00:00	19.7862	
29.03.1989 00:00	13.6962	
30.03.1989 00:00	19.1562	
31.03.1989 00:00	17.6862	
01.04.1989 00:00	17.8962	
02.04.1989 00:00	22.3062	
03.04.1989 00:00	22.6212	
04.04.1989 00:00	23.5662	
05.04.1989 00:00	22.6212	
06.04.1989 00:00	23.4612	
07.04.1989 00:00	22.9362	
08.04.1989 00:00	23.8812	
09.04.1989 00:00	24.7212	
10.04.1989 00:00	24.3012	
11.04.1989 00:00	23.7762	
12.04.1989 00:00	25.8762	
13.04.1989 00:00	24.9312	
14.04.1989 00:00	25.0362	
15.04.1989 00:00	24.1962	
16.04.1989 00:00	25.8762	
17.04.1989 00:00	26.2962	
18.04.1989 00:00	26.4012	
19.04.1989 00:00	27.0312	
20.04.1989 00:00	27.2412	
21.04.1989 00:00	26.4012	
22.04.1989 00:00	28.5012	
23.04.1989 00:00	27.4512	
24.04.1989 00:00	26.9262	
25.04.1989 00:00	26.4012	
26.04.1989 00:00	25.2462	
27.04.1989 00:00	21.4662	
28.04.1989 00:00	23.7762	
29.04.1989 00:00	25.6662	
30.04.1989 00:00	25.5612	
01.05.1989 00:00	23.4612	
02.05.1989 00:00	28.9212	
03.05.1989 00:00	27.5562	
04.05.1989 00:00	26.4012	
05.05.1989 00:00	30.7062	
06.05.1989 00:00	29.4462	
07.05.1989 00:00	29.7612	
08.05.1989 00:00	30.1812	
09.05.1989 00:00	28.2912	
10.05.1989 00:00	28.6062	
11.05.1989 00:00	29.3412	
12.05.1989 00:00	27.0312	
13.05.1989 00:00	21.1512	
14.05.1989 00:00	21.2562	
15.05.1989 00:00	23.7762	
16.05.1989 00:00	25.4562	
17.05.1989 00:00	24.9312	
18.05.1989 00:00	24.6162	
19.05.1989 00:00	24.8262	
20.05.1989 00:00	21.2562	
21.05.1989 00:00	23.8812	
22.05.1989 00:00	25.6662	
23.05.1989 00:00	23.8812	
24.05.1989 00:00	26.2962	
25.05.1989 00:00	19.9962	
26.05.1989 00:00	21.0462	
27.05.1989 00:00	21.8862	
28.05.1989 00:00	20.1012	
29.05.1989 00:00	22.2012	
30.05.1989 00:00	24.3012	
31.05.1989 00:00	24.1962	
01.06.1989 00:00	25.7061	
02.06.1989 00:00	25.8111	
03.06.1989 00:00	25.4961	
04.06.1989 00:00	23.2911	
05.06.1989 00:00	21.9261	
06.06.1989 00:00	21.2961	
07.06.1989 00:00	25.4961	
08.06.1989 00:00	27.0711	
09.06.1989 00:00	27.9111	
10.06.1989 00:00	24.7611	
11.06.1989 00:00	26.0211	
12.06.1989 00:00	25.6011	
13.06.1989 00:00	26.3361	
14.06.1989 00:00	23.9211	
15.06.1989 00:00	19.9311	
16.06.1989 00:00	24.4461	
17.06.1989 00:00	22.2411	
18.06.1989 00:00	23.9211	
19.06.1989 00:00	24.9711	
20.06.1989 00:00	23.3961	
21.06.1989 00:00	24.9711	
22.06.1989 00:00	23.9211	
23.06.1989 00:00	24.0261	
24.06.1989 00:00	24.9711	
25.06.1989 00:00	24.7611	
26.06.1989 00:00	25.4961	
27.06.1989 00:00	25.6011	
28.06.1989 00:00	23.0811	
29.06.1989 00:00	24.4461	
30.06.1989 00:00	24.4461	
01.07.1989 00:00	24.3411	
02.07.1989 00:00	24.0261	
03.07.1989 00:00	23.1861	
04.07.1989 00:00	21.4011	
05.07.1989 00:00	19.5111	
06.07.1989 00:00	22.7661	
07.07.1989 00:00	22.7661	
08.07.1989 00:00	23.2911	
09.07.1989 00:00	25.3911	
10.07.1989 00:00	23.7111	
11.07.1989 00:00	22.0311	
12.07.1989 00:00	19.7211	
13.07.1989 00:00	23.8161	
14.07.1989 00:00	19.0911	
15.07.1989 00:00	22.0311	
16.07.1989 00:00	21.0861	
17.07.1989 00:00	24.6561	
18.07.1989 00:00	22.4511	
19.07.1989 00:00	21.6111	
20.07.1989 00:00	25.8111	
21.07.1989 00:00	20.3511	
22.07.1989 00:00	26.0211	
23.07.1989 00:00	26.8611	
24.07.1989 00:00	25.3911	
25.07.1989 00:00	25.0761	
26.07.1989 00:00	24.8661	
27.07.1989 00:00	24.6561	
28.07.1989 00:00	21.1911	
29.07.1989 00:00	20.1411	
30.07.1989 00:00	16.8861	
31.07.1989 00:00	18.8811	
01.08.1989 00:00	18.6711	
02.08.1989 00:00	22.1361	
03.08.1989 00:00	25.8111	
04.08.1989 00:00	24.8661	
05.08.1989 00:00	25.3911	
06.08.1989 00:00	24.0261	
07.08.1989 00:00	24.2361	
08.08.1989 00:00	21.6111	
09.08.1989 00:00	23.1861	
10.08.1989 00:00	24.3411	
11.08.1989 00:00	25.8111	
12.08.1989 00:00	24.6561	
13.08.1989 00:00	24.4461	
14.08.1989 00:00	25.6011	
15.08.1989 00:00	23.3961	
16.08.1989 00:00	24.2361	
17.08.1989 00:00	23.9211	
18.08.1989 00:00	22.6611	
19.08.1989 00:00	21.8211	
20.08.1989 00:00	23.0811	
21.08.1989 00:00	23.7111	
22.08.1989 00:00	25.6011	
23.08.1989 00:00	25.3911	
24.08.1989 00:00	26.4411	
25.08.1989 00:00	25.0761	
26.08.1989 00:00	24.5511	
27.08.1989 00:00	24.9711	
28.08.1989 00:00	25.8111	
29.08.1989 00:00	22.7661	
30.08.1989 00:00	25.7061	
31.08.1989 00:00	24.2361	
01.09.1989 00:00	23.9211	
02.09.1989 00:00	25.4961	
03.09.1989 00:00	20.6661	
04.09.1989 00:00	22.2411	
05.09.1989 00:00	19.0911	
06.09.1989 00:00	22.6611	
07.09.1989 00:00	23.6061	
08.09.1989 00:00	23.5011	
09.09.1989 00:00	25.1811	
10.09.1989 00:00	25.3911	
11.09.1989 00:00	24.3411	
12.09.1989 00:00	24.0261	
13.09.1989 00:00	22.0311	
14.09.1989 00:00	19.4061	
15.09.1989 00:00	24.3411	
16.09.1989 00:00	24.4461	
17.09.1989 00:00	23.0811	
18.09.1989 00:00	22.1361	
19.09.1989 00:00	22.6611	
20.09.1989 00:00	22.6611	
21.09.1989 00:00	22.6611	
22.09.1989 00:00	21.7161	
23.09.1989 00:00	22.0311	
24.09.1989 00:00	23.8161	
25.09.1989 00:00	24.7611	
26.09.1989 00:00	23.0811	
27.09.1989 00:00	22.0311	
28.09.1989 00:00	17.9361	
29.09.1989 00:00	18.8811	
30.09.1989 00:00	24.5511	
01.10.1989 00:00	24.7212	
02.10.1989 00:00	24.4062	
03.10.1989 00:00	22.8312	
04.10.1989 00:00	25.3512	
05.10.1989 00:00	25.2462	
06.10.1989 00:00	24.9312	
07.10.1989 00:00	24.5112	
08.10.1989 00:00	24.3012	
09.10.1989 00:00	24.3012	
10.10.1989 00:00	21.5712	
11.10.1989 00:00	23.0412	
12.10.1989 00:00	21.8862	
13.10.1989 00:00	24.0912	
14.10.1989 00:00	24.9312	
15.10.1989 00:00	25.9812	
16.10.1989 00:00	25.4562	
17.10.1989 00:00	23.6712	
18.10.1989 00:00	21.6762	
19.10.1989 00:00	22.2012	
20.10.1989 00:00	21.3612	
21.10.1989 00:00	22.3062	
22.10.1989 00:00	22.4112	
23.10.1989 00:00	23.2512	
24.10.1989 00:00	22.9362	
25.10.1989 00:00	23.6712	
26.10.1989 00:00	23.2512	
27.10.1989 00:00	21.5712	
28.10.1989 00:00	19.9962	
29.10.1989 00:00	20.5212	
30.10.1989 00:00	20.7312	
31.10.1989 00:00	21.5712	
01.11.1989 00:00	20.2062	
02.11.1989 00:00	19.0512	
03.11.1989 00:00	18.5262	
04.11.1989 00:00	18.6312	
05.11.1989 00:00	18.4212	
06.11.1989 00:00	20.6262	
07.11.1989 00:00	20.1012	
08.11.1989 00:00	16.0062	
09.11.1989 00:00	19.9962	
10.11.1989 00:00	19.2612	
11.11.1989 00:00	18.0012	
12.11.1989 00:00	18.3162	
13.11.1989 00:00	19.0512	
14.11.1989 00:00	18.4212	
15.11.1989 00:00	18.5262	
16.11.1989 00:00	19.5762	
17.11.1989 00:00	17.1612	
18.11.1989 00:00	17.8962	
19.11.1989 00:00	18.3162	
20.11.1989 00:00	17.3712	
21.11.1989 00:00	16.4262	
22.11.1989 00:00	14.3262	
23.11.1989 00:00	17.8962	
24.11.1989 00:00	18.5262	
25.11.1989 00:00	17.7912	
26.11.1989 00:00	17.0562	
27.11.1989 00:00	18.4212	
28.11.1989 00:00	15.9012	
29.11.1989 00:00	16.7412	
30.11.1989 00:00	15.6912	
01.12.1989 00:00	17.7912	
02.12.1989 00:00	18.1062	
03.12.1989 00:00	18.6312	
04.12.1989 00:00	15.9012	
05.12.1989 00:00	17.4762	
06.12.1989 00:00	19.5762	
07.12.1989 00:00	19.4712	
08.12.1989 00:00	17.0562	
09.12.1989 00:00	16.8462	
10.12.1989 00:00	13.2762	
11.12.1989 00:00	12.3312	
12.12.1989 00:00	14.9562	
13.12.1989 00:00	15.2712	
14.12.1989 00:00	15.1662	
15.12.1989 00:00	16.7412	
16.12.1989 00:00	15.9012	
17.12.1989 00:00	17.3712	
18.12.1989 00:00	16.0062	
19.12.1989 00:00	13.9062	
20.12.1989 00:00	12.5412	
21.12.1989 00:00	12.7512	
22.12.1989 00:00	10.9662	
23.12.1989 00:00	12.1212	
24.12.1989 00:00	10.4412	
25.12.1989 00:00	14.8512	
26.12.1989 00:00	13.8012	
27.12.1989 00:00	13.4862	
28.12.1989 00:00	9.4962	
29.12.1989 00:00	11.2812	
30.12.1989 00:00	12.3312	
31.12.1989 00:00	12.4362	
01.01.1990 00:00	13.3812	
02.01.1990 00:00	14.6412	
03.01.1990 00:00	14.3262	
04.01.1990 00:00	14.8512	
05.01.1990 00:00	13.6962	
06.01.1990 00:00	12.7512	
07.01.1990 00:00	15.9012	
08.01.1990 00:00	15.6912	
09.01.1990 00:00	12.3312	
10.01.1990 00:00	11.4912	
11.01.1990 00:00	16.9512	
12.01.1990 00:00	16.2162	
13.01.1990 00:00	16.5312	
14.01.1990 00:00	15.6912	
15.01.1990 00:00	15.1662	
16.01.1990 00:00	16.3212	
17.01.1990 00:00	16.6362	
18.01.1990 00:00	17.6862	
19.01.1990 00:00	18.5262	
20.01.1990 00:00	15.9012	
21.01.1990 00:00	17.7912	
22.01.1990 00:00	16.2162	
23.01.1990 00:00	19.0512	
24.01.1990 00:00	19.0512	
25.01.1990 00:00	20.5212	
26.01.1990 00:00	18.5262	
27.01.1990 00:00	15.6912	
28.01.1990 00:00	18.4212	
29.01.1990 00:00	19.3662	
30.01.1990 00:00	19.4712	
31.01.1990 00:00	17.2662	
01.02.1990 00:00	17.6862	
02.02.1990 00:00	16.9512	
03.02.1990 00:00	16.7412	
04.02.1990 00:00	10.4412	
05.02.1990 00:00	11.7012	
06.02.1990 00:00	10.8612	
07.02.1990 00:00	11.7012	
08.02.1990 00:00	15.0612	
09.02.1990 00:00	17.5812	
10.02.1990 00:00	12.1212	
11.02.1990 00:00	13.2762	
12.02.1990 00:00	13.5912	
13.02.1990 00:00	13.8012	
14.02.1990 00:00	10.2312	
15.02.1990 00:00	13.8012	
16.02.1990 00:00	15.6912	
17.02.1990 00:00	13.9062	
18.02.1990 00:00	10.1262	
19.02.1990 00:00	16.9512	
20.02.1990 00:00	15.3762	
21.02.1990 00:00	14.6412	
22.02.1990 00:00	13.3812	
23.02.1990 00:00	11.7012	
24.02.1990 00:00	13.1712	
25.02.1990 00:00	11.2812	
26.02.1990 00:00	13.8012	
27.02.1990 00:00	14.9562	
28.02.1990 00:00	11.7012	
01.03.1990 00:00	17.3712	
02.03.1990 00:00	15.9012	
03.03.1990 00:00	16.3212	
04.03.1990 00:00	16.9512	
05.03.1990 00:00	16.6362	
06.03.1990 00:00	16.5312	
07.03.1990 00:00	14.8512	
08.03.1990 00:00	15.0612	
09.03.1990 00:00	12.7512	
10.03.1990 00:00	16.5312	
11.03.1990 00:00	16.8462	
12.03.1990 00:00	15.6912	
13.03.1990 00:00	12.6462	
14.03.1990 00:00	14.3262	
15.03.1990 00:00	17.8962	
16.03.1990 00:00	19.8912	
17.03.1990 00:00	20.7312	
18.03.1990 00:00	22.3062	
19.03.1990 00:00	20.3112	
20.03.1990 00:00	21.1512	
21.03.1990 00:00	22.3062	
22.03.1990 00:00	22.2012	
23.03.1990 00:00	20.7312	
24.03.1990 00:00	15.4812	
25.03.1990 00:00	16.9512	
26.03.1990 00:00	15.3762	
27.03.1990 00:00	15.2712	
28.03.1990 00:00	18.8412	
29.03.1990 00:00	18.0012	
30.03.1990 00:00	20.5212	
31.03.1990 00:00	20.9412	
01.04.1990 00:00	19.2612	
02.04.1990 00:00	19.8912	
03.04.1990 00:00	17.5812	
04.04.1990 00:00	16.4262	
05.04.1990 00:00	14.6412	
06.04.1990 00:00	16.9512	
07.04.1990 00:00	18.9462	
08.04.1990 00:00	19.1562	
09.04.1990 00:00	19.6812	
10.04.1990 00:00	18.9462	
11.04.1990 00:00	20.2062	
12.04.1990 00:00	22.0962	
13.04.1990 00:00	24.7212	
14.04.1990 00:00	24.1962	
15.04.1990 00:00	24.7212	
16.04.1990 00:00	24.8262	
17.04.1990 00:00	25.4562	
18.04.1990 00:00	25.1412	
19.04.1990 00:00	21.8862	
20.04.1990 00:00	23.5662	
21.04.1990 00:00	24.6162	
22.04.1990 00:00	26.8212	
23.04.1990 00:00	25.2462	
24.04.1990 00:00	25.7712	
25.04.1990 00:00	24.4062	
26.04.1990 00:00	23.1462	
27.04.1990 00:00	24.3012	
28.04.1990 00:00	24.0912	
29.04.1990 00:00	18.8412	
30.04.1990 00:00	22.6212	
01.05.1990 00:00	21.1512	
02.05.1990 00:00	21.5712	
03.05.1990 00:00	22.6212	
04.05.1990 00:00	19.9962	
05.05.1990 00:00	23.1462	
06.05.1990 00:00	24.1962	
07.05.1990 00:00	21.7812	
08.05.1990 00:00	23.1462	
09.05.1990 00:00	25.1412	
10.05.1990 00:00	23.6712	
11.05.1990 00:00	24.3012	
12.05.1990 00:00	24.0912	
13.05.1990 00:00	21.2562	
14.05.1990 00:00	24.7212	
15.05.1990 00:00	20.3112	
16.05.1990 00:00	24.7212	
17.05.1990 00:00	24.9312	
18.05.1990 00:00	19.9962	
19.05.1990 00:00	22.4112	
20.05.1990 00:00	22.8312	
21.05.1990 00:00	22.9362	
22.05.1990 00:00	24.0912	
23.05.1990 00:00	24.3012	
24.05.1990 00:00	23.6712	
25.05.1990 00:00	23.6712	
26.05.1990 00:00	23.8812	
27.05.1990 00:00	21.5712	
28.05.1990 00:00	23.2512	
29.05.1990 00:00	23.8812	
30.05.1990 00:00	26.8212	
31.05.1990 00:00	25.9812	
01.06.1990 00:00	24.9711	
02.06.1990 00:00	26.7561	
03.06.1990 00:00	23.6061	
04.06.1990 00:00	25.4961	
05.06.1990 00:00	23.1861	
06.06.1990 00:00	26.8611	
07.06.1990 00:00	26.9661	
08.06.1990 00:00	26.9661	
09.06.1990 00:00	27.2811	
10.06.1990 00:00	21.2961	
11.06.1990 00:00	23.7111	
12.06.1990 00:00	23.1861	
13.06.1990 00:00	25.4961	
14.06.1990 00:00	25.3911	
15.06.1990 00:00	24.7611	
16.06.1990 00:00	26.3361	
17.06.1990 00:00	24.4461	
18.06.1990 00:00	26.4411	
19.06.1990 00:00	25.1811	
20.06.1990 00:00	26.2311	
21.06.1990 00:00	25.3911	
22.06.1990 00:00	23.9211	
23.06.1990 00:00	25.2861	
24.06.1990 00:00	24.0261	
25.06.1990 00:00	24.4461	
26.06.1990 00:00	27.8061	
27.06.1990 00:00	24.3411	
28.06.1990 00:00	23.7111	
29.06.1990 00:00	25.1811	
30.06.1990 00:00	24.6561	
01.07.1990 00:00	25.6011	
02.07.1990 00:00	26.0211	
03.07.1990 00:00	25.1811	
04.07.1990 00:00	22.4511	
05.07.1990 00:00	24.0261	
06.07.1990 00:00	23.7111	
07.07.1990 00:00	21.1911	
08.07.1990 00:00	20.0361	
09.07.1990 00:00	23.2911	
10.07.1990 00:00	24.4461	
11.07.1990 00:00	24.3411	
12.07.1990 00:00	25.1811	
13.07.1990 00:00	25.3911	
14.07.1990 00:00	21.1911	
15.07.1990 00:00	24.9711	
16.07.1990 00:00	24.7611	
17.07.1990 00:00	22.8711	
18.07.1990 00:00	21.9261	
19.07.1990 00:00	20.8761	
20.07.1990 00:00	22.2411	
21.07.1990 00:00	24.1311	
22.07.1990 00:00	25.4961	
23.07.1990 00:00	24.5511	
24.07.1990 00:00	25.6011	
25.07.1990 00:00	23.9211	
26.07.1990 00:00	23.0811	
27.07.1990 00:00	24.7611	
28.07.1990 00:00	22.8711	
29.07.1990 00:00	23.3961	
30.07.1990 00:00	24.0261	
31.07.1990 00:00	23.7111	
01.08.1990 00:00	25.2861	
02.08.1990 00:00	24.1311	
03.08.1990 00:00	24.2361	
04.08.1990 00:00	23.9211	
05.08.1990 00:00	25.1811	
06.08.1990 00:00	22.3461	
07.08.1990 00:00	25.3911	
08.08.1990 00:00	23.9211	
09.08.1990 00:00	23.9211	
10.08.1990 00:00	24.1311	
11.08.1990 00:00	23.0811	
12.08.1990 00:00	20.4561	
13.08.1990 00:00	21.8211	
14.08.1990 00:00	24.1311	
15.08.1990 00:00	24.7611	
16.08.1990 00:00	24.2361	
17.08.1990 00:00	25.2861	
18.08.1990 00:00	25.1811	
19.08.1990 00:00	26.4411	
20.08.1990 00:00	26.9661	
21.08.1990 00:00	26.1261	
22.08.1990 00:00	24.9711	
23.08.1990 00:00	23.7111	
24.08.1990 00:00	25.3911	
25.08.1990 00:00	24.4461	
26.08.1990 00:00	19.8261	
27.08.1990 00:00	23.7111	
28.08.1990 00:00	23.6061	
29.08.1990 00:00	25.4961	
30.08.1990 00:00	25.1811	
31.08.1990 00:00	26.4411	
01.09.1990 00:00	25.4961	
02.09.1990 00:00	24.9711	
03.09.1990 00:00	25.1811	
04.09.1990 00:00	23.8161	
05.09.1990 00:00	23.2911	
06.09.1990 00:00	24.0261	
07.09.1990 00:00	24.4461	
08.09.1990 00:00	22.9761	
09.09.1990 00:00	21.7161	
10.09.1990 00:00	21.0861	
11.09.1990 00:00	22.1361	
12.09.1990 00:00	24.3411	
13.09.1990 00:00	22.7661	
14.09.1990 00:00	24.3411	
15.09.1990 00:00	25.0761	
16.09.1990 00:00	24.3411	
17.09.1990 00:00	22.6611	
18.09.1990 00:00	21.6111	
19.09.1990 00:00	23.3961	
20.09.1990 00:00	23.8161	
21.09.1990 00:00	21.8211	
22.09.1990 00:00	17.7261	
23.09.1990 00:00	25.3911	
24.09.1990 00:00	19.9311	
25.09.1990 00:00	18.9861	
26.09.1990 00:00	23.8161	
27.09.1990 00:00	23.2911	
28.09.1990 00:00	23.3961	
29.09.1990 00:00	21.6111	
30.09.1990 00:00	22.8711	
01.10.1990 00:00	22.2012	
02.10.1990 00:00	23.8812	
03.10.1990 00:00	22.8312	
04.10.1990 00:00	23.2512	
05.10.1990 00:00	23.8812	
06.10.1990 00:00	24.3012	
07.10.1990 00:00	23.9862	
08.10.1990 00:00	22.3062	
09.10.1990 00:00	20.7312	
10.10.1990 00:00	20.8362	
11.10.1990 00:00	23.3562	
12.10.1990 00:00	22.3062	
13.10.1990 00:00	20.3112	
14.10.1990 00:00	15.6912	
15.10.1990 00:00	19.5762	
16.10.1990 00:00	21.6762	
17.10.1990 00:00	21.6762	
18.10.1990 00:00	21.2562	
19.10.1990 00:00	21.0462	
20.10.1990 00:00	22.0962	
21.10.1990 00:00	22.0962	
22.10.1990 00:00	22.2012	
23.10.1990 00:00	19.1562	
24.10.1990 00:00	20.3112	
25.10.1990 00:00	20.3112	
26.10.1990 00:00	19.7862	
27.10.1990 00:00	20.1012	
28.10.1990 00:00	20.2062	
29.10.1990 00:00	20.9412	
30.10.1990 00:00	19.9962	
31.10.1990 00:00	19.9962	
01.11.1990 00:00	20.6262	
02.11.1990 00:00	20.2062	
03.11.1990 00:00	22.6212	
04.11.1990 00:00	22.0962	
05.11.1990 00:00	21.5712	
06.11.1990 00:00	22.2012	
07.11.1990 00:00	20.3112	
08.11.1990 00:00	19.6812	
09.11.1990 00:00	19.5762	
10.11.1990 00:00	21.2562	
11.11.1990 00:00	22.2012	
12.11.1990 00:00	22.4112	
13.11.1990 00:00	22.8312	
14.11.1990 00:00	22.5162	
15.11.1990 00:00	23.8812	
16.11.1990 00:00	22.0962	
17.11.1990 00:00	18.4212	
18.11.1990 00:00	20.1012	
19.11.1990 00:00	19.0512	
20.11.1990 00:00	20.3112	
21.11.1990 00:00	18.7362	
22.11.1990 00:00	21.0462	
23.11.1990 00:00	21.1512	
24.11.1990 00:00	19.6812	
25.11.1990 00:00	19.0512	
26.11.1990 00:00	17.8962	
27.11.1990 00:00	19.5762	
28.11.1990 00:00	19.4712	
29.11.1990 00:00	15.6912	
30.11.1990 00:00	18.3162	
01.12.1990 00:00	16.3212	
02.12.1990 00:00	13.8012	
03.12.1990 00:00	14.9562	
04.12.1990 00:00	17.6862	
05.12.1990 00:00	18.7362	
06.12.1990 00:00	17.3712	
07.12.1990 00:00	17.4762	
08.12.1990 00:00	17.6862	
09.12.1990 00:00	17.7912	
10.12.1990 00:00	16.7412	
11.12.1990 00:00	17.7912	
12.12.1990 00:00	16.0062	
13.12.1990 00:00	17.5812	
14.12.1990 00:00	16.7412	
15.12.1990 00:00	17.7912	
16.12.1990 00:00	18.4212	
17.12.1990 00:00	19.1562	
18.12.1990 00:00	16.9512	
19.12.1990 00:00	16.7412	
20.12.1990 00:00	18.3162	
21.12.1990 00:00	18.4212	
22.12.1990 00:00	17.4762	
23.12.1990 00:00	17.1612	
24.12.1990 00:00	16.5312	
25.12.1990 00:00	16.5312	
26.12.1990 00:00	16.7412	
27.12.1990 00:00	17.0562	
28.12.1990 00:00	15.2712	
29.12.1990 00:00	12.5412	
30.12.1990 00:00	18.2112	
31.12.1990 00:00	13.4862	
#end of file		
