@dataValueAttribs			
precip	0	9999	mm
@dataSetAttribs			
missingDataVal	-9999		
dataStart	01.01.1987 00:00		
dataEnd	31.12.1990 00:00		
tres	d		
@statAttribVal			
name	Station 5		
ID	5		
elevation	1966		
x	467466		
y	3039374		
dataColumn	5		
@dataVal			
28.06.1987 00:00	0		
29.06.1987 00:00	0		
30.06.1987 00:00	0.9045		
01.07.1987 00:00	0.525		
02.07.1987 00:00	3.45		
03.07.1987 00:00	0		
04.07.1987 00:00	1.575		
05.07.1987 00:00	5.394		
06.07.1987 00:00	1.2663		
07.07.1987 00:00	0		
08.07.1987 00:00	3.21		
09.07.1987 00:00	0.85		
10.07.1987 00:00	2.26125		
11.07.1987 00:00	5.145		
12.07.1987 00:00	2.3		
13.07.1987 00:00	8.33		
14.07.1987 00:00	3.465		
15.07.1987 00:00	2.349		
16.07.1987 00:00	2.205		
17.07.1987 00:00	3.105		
18.07.1987 00:00	4.173		
19.07.1987 00:00	3.655		
20.07.1987 00:00	0.1809		
21.07.1987 00:00	0.735		
22.07.1987 00:00	1.035		
23.07.1987 00:00	0.17		
24.07.1987 00:00	0		
25.07.1987 00:00	0		
26.07.1987 00:00	0.81405		
27.07.1987 00:00	1.035		
28.07.1987 00:00	4.494		
29.07.1987 00:00	3.91		
30.07.1987 00:00	0		
31.07.1987 00:00	0		
01.08.1987 00:00	0		
02.08.1987 00:00	0		
03.08.1987 00:00	1.26		
04.08.1987 00:00	1.827		
05.08.1987 00:00	1.9899		
06.08.1987 00:00	2.53		
07.08.1987 00:00	0.642		
08.08.1987 00:00	0		
09.08.1987 00:00	0		
10.08.1987 00:00	0		
11.08.1987 00:00	0		
12.08.1987 00:00	0		
13.08.1987 00:00	0		
14.08.1987 00:00	6.438		
15.08.1987 00:00	6.96465		
16.08.1987 00:00	4.945		
17.08.1987 00:00	0.856		
18.08.1987 00:00	5.695		
19.08.1987 00:00	7.5978		
20.08.1987 00:00	5.565		
21.08.1987 00:00	0		
22.08.1987 00:00	1.615		
23.08.1987 00:00	6.93		
24.08.1987 00:00	9.765		
25.08.1987 00:00	5.6079		
26.08.1987 00:00	1.035		
27.08.1987 00:00	0.535		
28.08.1987 00:00	3.825		
29.08.1987 00:00	5.9697		
30.08.1987 00:00	2.31		
31.08.1987 00:00	0.69		
01.09.1987 00:00	0		
02.09.1987 00:00	0.315		
03.09.1987 00:00	2.61		
04.09.1987 00:00	2.98485		
05.09.1987 00:00	3.68		
06.09.1987 00:00	4.173		
07.09.1987 00:00	1.36		
08.09.1987 00:00	0.63315		
09.09.1987 00:00	3.675		
10.09.1987 00:00	2.645		
11.09.1987 00:00	0		
12.09.1987 00:00	0		
13.09.1987 00:00	2.958		
14.09.1987 00:00	7.14555		
15.09.1987 00:00	7.36		
16.09.1987 00:00	5.885		
17.09.1987 00:00	4.42		
18.09.1987 00:00	5.69835		
19.09.1987 00:00	1.05		
20.09.1987 00:00	1.265		
21.09.1987 00:00	2.635		
22.09.1987 00:00	1.575		
23.09.1987 00:00	2.001		
24.09.1987 00:00	1.4472		
25.09.1987 00:00	0.575		
26.09.1987 00:00	3.638		
27.09.1987 00:00	3.825		
28.09.1987 00:00	8.23095		
29.09.1987 00:00	6.615		
30.09.1987 00:00	10.465		
01.10.1987 00:00	3.91		
02.10.1987 00:00	8.085		
03.10.1987 00:00	7.656		
04.10.1987 00:00	1.2663		
05.10.1987 00:00	1.68		
06.10.1987 00:00	11.021		
07.10.1987 00:00	6.97		
08.10.1987 00:00	6.6933		
09.10.1987 00:00	11.025		
10.10.1987 00:00	12.19		
11.10.1987 00:00	7.905		
12.10.1987 00:00	3.675		
13.10.1987 00:00	5.046		
14.10.1987 00:00	3.52755		
15.10.1987 00:00	8.855		
16.10.1987 00:00	6.527		
17.10.1987 00:00	1.36		
18.10.1987 00:00	3.2562		
19.10.1987 00:00	0		
20.10.1987 00:00	7.13		
21.10.1987 00:00	4.335		
22.10.1987 00:00	6.51		
23.10.1987 00:00	5.916		
24.10.1987 00:00	8.6832		
25.10.1987 00:00	11.385		
26.10.1987 00:00	10.5		
27.10.1987 00:00	8.84		
28.10.1987 00:00	8.77365		
29.10.1987 00:00	4.935		
30.10.1987 00:00	3.565		
31.10.1987 00:00	6.885		
01.11.1987 00:00	9.765		
02.11.1987 00:00	5.916		
03.11.1987 00:00	6.42195		
04.11.1987 00:00	5.405		
05.11.1987 00:00	10.165		
06.11.1987 00:00	6.46		
07.11.1987 00:00	8.5023		
08.11.1987 00:00	11.235		
09.11.1987 00:00	12.305		
10.11.1987 00:00	7.905		
11.11.1987 00:00	7.455		
12.11.1987 00:00	9.135		
13.11.1987 00:00	8.6832		
14.11.1987 00:00	7.475		
15.11.1987 00:00	6.848		
16.11.1987 00:00	7.82		
17.11.1987 00:00	3.2562		
18.11.1987 00:00	5.985		
19.11.1987 00:00	8.165		
20.11.1987 00:00	7.65		
21.11.1987 00:00	10.08		
22.11.1987 00:00	8.091		
23.11.1987 00:00	9.49725		
24.11.1987 00:00	11.5		
25.11.1987 00:00	5.671		
26.11.1987 00:00	4.59		
27.11.1987 00:00	9.2259		
28.11.1987 00:00	10.395		
29.11.1987 00:00	11.615		
30.11.1987 00:00	8.585		
01.12.1987 00:00	10.605		
02.12.1987 00:00	8.787		
03.12.1987 00:00	9.045		
04.12.1987 00:00	7.935		
05.12.1987 00:00	0.642		
06.12.1987 00:00	5.27		
07.12.1987 00:00	2.62305		
08.12.1987 00:00	7.035		
09.12.1987 00:00	6.555		
10.12.1987 00:00	2.635		
11.12.1987 00:00	1.26		
12.12.1987 00:00	0		
13.12.1987 00:00	6.60285		
14.12.1987 00:00	10.35		
15.12.1987 00:00	10.7		
16.12.1987 00:00	8.585		
17.12.1987 00:00	8.59275		
18.12.1987 00:00	8.085		
19.12.1987 00:00	11.385		
20.12.1987 00:00	8.585		
21.12.1987 00:00	10.605		
22.12.1987 00:00	10.605		
23.12.1987 00:00	9.13545		
24.12.1987 00:00	9.315		
25.12.1987 00:00	10.807		
26.12.1987 00:00	8.415		
27.12.1987 00:00	9.045		
28.12.1987 00:00	10.5		
29.12.1987 00:00	11.27		
30.12.1987 00:00	8.5		
31.12.1987 00:00	10.395		
01.01.1988 00:00	7.5657288		
02.01.1988 00:00	7.63206246		
03.01.1988 00:00	9.30741		
04.01.1988 00:00	8.2913444		
05.01.1988 00:00	2.706876		
06.01.1988 00:00	7.3204803		
07.01.1988 00:00	9.131052		
08.01.1988 00:00	9.901638		
09.01.1988 00:00	4.31732		
10.01.1988 00:00	2.258676		
11.01.1988 00:00	7.3409556		
12.01.1988 00:00	7.3204803		
13.01.1988 00:00	8.713182		
14.01.1988 00:00	5.895486		
15.01.1988 00:00	6.366976		
16.01.1988 00:00	5.06150964		
17.01.1988 00:00	8.317218		
18.01.1988 00:00	4.256472		
19.01.1988 00:00	7.2454		
20.01.1988 00:00	8.136366		
21.01.1988 00:00	7.41588		
22.01.1988 00:00	6.9310026		
23.01.1988 00:00	7.82184		
24.01.1988 00:00	8.7520864		
25.01.1988 00:00	7.61141		
26.01.1988 00:00	8.02154016		
27.01.1988 00:00	8.226792		
28.01.1988 00:00	9.505486		
29.01.1988 00:00	7.538208		
30.01.1988 00:00	9.131052		
31.01.1988 00:00	7.8654264		
01.02.1988 00:00	7.39837584		
02.02.1988 00:00	8.859774		
03.02.1988 00:00	8.9363832		
04.02.1988 00:00	7.684612		
05.02.1988 00:00	7.709958		
06.02.1988 00:00	6.870402		
07.02.1988 00:00	7.029536		
08.02.1988 00:00	7.098996		
09.02.1988 00:00	9.131052		
10.02.1988 00:00	7.5657288		
11.02.1988 00:00	6.69731598		
12.02.1988 00:00	6.138194		
13.02.1988 00:00	8.4756412		
14.02.1988 00:00	6.14737		
15.02.1988 00:00	7.47627138		
16.02.1988 00:00	8.317218		
17.02.1988 00:00	10.29779		
18.02.1988 00:00	7.904218		
19.02.1988 00:00	5.875716		
20.02.1988 00:00	3.5198112		
21.02.1988 00:00	3.50359884		
22.02.1988 00:00	6.83146		
23.02.1988 00:00	5.434744		
24.02.1988 00:00	4.68333		
25.02.1988 00:00	7.00889814		
26.02.1988 00:00	8.317218		
27.02.1988 00:00	6.237232		
28.02.1988 00:00	7.538208		
29.02.1988 00:00	8.407644		
01.03.1988 00:00	5.917392		
02.03.1988 00:00	7.709958		
03.03.1988 00:00	9.208372		
04.03.1988 00:00	2.3016984		
05.03.1988 00:00	5.122542		
06.03.1988 00:00	7.47627138		
07.03.1988 00:00	8.317218		
08.03.1988 00:00	4.058396		
09.03.1988 00:00	1.02323		
10.03.1988 00:00	6.418272		
11.03.1988 00:00	5.54277		
12.03.1988 00:00	1.63410588		
13.03.1988 00:00	9.901638		
14.03.1988 00:00	4.7897052		
15.03.1988 00:00	6.220572		
16.03.1988 00:00	3.50359884		
17.03.1988 00:00	9.673608		
18.03.1988 00:00	8.118954		
19.03.1988 00:00	2.340866		
20.03.1988 00:00	7.865088		
21.03.1988 00:00	8.0901996		
22.03.1988 00:00	6.07415166		
23.03.1988 00:00	10.099714		
24.03.1988 00:00	4.7897052		
25.03.1988 00:00	6.074168		
26.03.1988 00:00	8.4889134		
27.03.1988 00:00	7.322532		
28.03.1988 00:00	10.991056		
29.03.1988 00:00	7.831016		
30.03.1988 00:00	9.673608		
31.03.1988 00:00	8.0152752		
01.04.1988 00:00	8.8783911		
02.04.1988 00:00	10.991056		
03.04.1988 00:00	10.042164		
04.04.1988 00:00	7.904218		
05.04.1988 00:00	10.035312		
06.04.1988 00:00	9.764034		
07.04.1988 00:00	9.010296		
08.04.1988 00:00	7.172198		
09.04.1988 00:00	9.311904		
10.04.1988 00:00	6.8914092		
11.04.1988 00:00	7.709958		
12.04.1988 00:00	9.505486		
13.04.1988 00:00	7.9227508		
14.04.1988 00:00	7.025794		
15.04.1988 00:00	5.06150964		
16.04.1988 00:00	3.615066		
17.04.1988 00:00	2.671864		
18.04.1988 00:00	4.756532		
19.04.1988 00:00	8.04594		
20.04.1988 00:00	5.0182992		
21.04.1988 00:00	4.67203194		
22.04.1988 00:00	7.920878		
23.04.1988 00:00	2.0252532		
24.04.1988 00:00	7.025794		
25.04.1988 00:00	8.02154016		
26.04.1988 00:00	9.85446		
27.04.1988 00:00	11.090094		
28.04.1988 00:00	5.122542		
29.04.1988 00:00	5.514012		
30.04.1988 00:00	9.3639144		
01.05.1988 00:00	7.08679368		
02.05.1988 00:00	10.693942		
03.05.1988 00:00	1.6566596		
04.05.1988 00:00	8.782642		
05.05.1988 00:00	5.68467396		
06.05.1988 00:00	7.684236		
07.05.1988 00:00	7.128574		
08.05.1988 00:00	2.633674		
09.05.1988 00:00	5.78529		
10.05.1988 00:00	8.6895948		
11.05.1988 00:00	8.72260002		
12.05.1988 00:00	10.892018		
13.05.1988 00:00	10.2264608		
14.05.1988 00:00	5.122542		
15.05.1988 00:00	9.18997326		
16.05.1988 00:00	7.59381		
17.05.1988 00:00	6.435308		
18.05.1988 00:00	2.414068		
19.05.1988 00:00	5.514012		
20.05.1988 00:00	6.3669384		
21.05.1988 00:00	6.61942044		
22.05.1988 00:00	6.435308		
23.05.1988 00:00	6.356228		
24.05.1988 00:00	6.51338		
25.05.1988 00:00	5.91836058		
26.05.1988 00:00	3.343788		
27.05.1988 00:00	8.614144		
28.05.1988 00:00	7.538208		
29.05.1988 00:00	10.30659		
30.05.1988 00:00	3.66966		
31.05.1988 00:00	6.38573382		
01.06.1988 00:00	5.246852		
02.06.1988 00:00	6.6326732		
03.06.1988 00:00	6.659784		
04.06.1988 00:00	10.20261528		
05.06.1988 00:00	6.146994		
06.06.1988 00:00	12.971816		
07.06.1988 00:00	8.197026		
08.06.1988 00:00	4.519326		
09.06.1988 00:00	2.0213232		
10.06.1988 00:00	1.0888371		
11.06.1988 00:00	4.058396		
12.06.1988 00:00	2.8545888		
13.06.1988 00:00	0.364412		
14.06.1988 00:00	0.3098817		
15.06.1988 00:00	0.35973		
16.06.1988 00:00	0.721434		
17.06.1988 00:00	1.75525		
18.06.1988 00:00	1.71612		
19.06.1988 00:00	5.8424676		
20.06.1988 00:00	3.58149438		
21.06.1988 00:00	6.633384		
22.06.1988 00:00	7.0012668		
23.06.1988 00:00	2.12126		
24.06.1988 00:00	2.17937466		
25.06.1988 00:00	1.987398		
26.06.1988 00:00	4.256472		
27.06.1988 00:00	2.780078		
28.06.1988 00:00	5.423586		
29.06.1988 00:00	4.7186016		
30.06.1988 00:00	7.39837584		
01.07.1988 00:00	0.790142		
02.07.1988 00:00	5.0661504		
03.07.1988 00:00	1.242836		
04.07.1988 00:00	0.46567278		
05.07.1988 00:00	0.35973		
06.07.1988 00:00	0.592066		
07.07.1988 00:00	2.340866		
08.07.1988 00:00	1.173564		
09.07.1988 00:00	1.8714744		
10.07.1988 00:00	0.93304602		
11.07.1988 00:00	3.068016		
12.07.1988 00:00	1.6566596		
13.07.1988 00:00	5.342148		
14.07.1988 00:00	4.74992748		
15.07.1988 00:00	6.960828		
16.07.1988 00:00	3.959358		
17.07.1988 00:00	4.610128		
18.07.1988 00:00	7.051254		
19.07.1988 00:00	3.66966		
20.07.1988 00:00	1.71200142		
21.07.1988 00:00	2.473788		
22.07.1988 00:00	2.3016984		
23.07.1988 00:00	0.803624		
24.07.1988 00:00	0.3098817		
25.07.1988 00:00	3.615066		
26.07.1988 00:00	4.751662		
27.07.1988 00:00	1.242836		
28.07.1988 00:00	4.790604		
29.07.1988 00:00	0.8974572		
30.07.1988 00:00	1.16673264		
31.07.1988 00:00	1.681484		
01.08.1988 00:00	2.0252532		
02.08.1988 00:00	5.854562		
03.08.1988 00:00	4.5941364		
04.08.1988 00:00	5.242734		
05.08.1988 00:00	3.662244		
06.08.1988 00:00	1.169634		
07.08.1988 00:00	2.62038		
08.08.1988 00:00	6.3669384		
09.08.1988 00:00	1.63410588		
10.08.1988 00:00	4.35551		
11.08.1988 00:00	1.9331048		
12.08.1988 00:00	0.992712		
13.08.1988 00:00	0.3098817		
14.08.1988 00:00	0.450156		
15.08.1988 00:00	0.592066		
16.08.1988 00:00	0.584018		
17.08.1988 00:00	3.253362		
18.08.1988 00:00	1.2720792		
19.08.1988 00:00	2.17937466		
20.08.1988 00:00	7.128574		
21.08.1988 00:00	0.827324		
22.08.1988 00:00	0.584018		
23.08.1988 00:00	1.94568804		
24.08.1988 00:00	1.354416		
25.08.1988 00:00	0.39399		
26.08.1988 00:00	0.730422		
27.08.1988 00:00	0.540582		
28.08.1988 00:00	0.298062		
29.08.1988 00:00	0.62146386		
30.08.1988 00:00	8.118954		
31.08.1988 00:00	5.1582988		
01.09.1988 00:00	4.536926		
02.09.1988 00:00	4.74992748		
03.09.1988 00:00	4.067196		
04.09.1988 00:00	1.186294		
05.09.1988 00:00	2.340866		
06.09.1988 00:00	0.540582		
07.09.1988 00:00	1.4968524		
08.09.1988 00:00	0.38777724		
09.09.1988 00:00	1.780522		
10.09.1988 00:00	5.2504472		
11.09.1988 00:00	5.854562		
12.09.1988 00:00	4.36044978		
13.09.1988 00:00	2.801232		
14.09.1988 00:00	6.83146		
15.09.1988 00:00	5.122542		
16.09.1988 00:00	4.067196		
17.09.1988 00:00	0.298062		
18.09.1988 00:00	2.6467479		
19.09.1988 00:00	8.81222		
20.09.1988 00:00	5.5268924		
21.09.1988 00:00	5.04934		
22.09.1988 00:00	6.46362936		
23.09.1988 00:00	5.875716		
24.09.1988 00:00	11.387208		
25.09.1988 00:00	0.803624		
26.09.1988 00:00	1.173564		
27.09.1988 00:00	0.7476084		
28.09.1988 00:00	1.78989696		
29.09.1988 00:00	7.524726		
30.09.1988 00:00	9.2128284		
01.10.1988 00:00	2.267664		
02.10.1988 00:00	6.22994274		
03.10.1988 00:00	1.083138		
04.10.1988 00:00	6.237232		
05.10.1988 00:00	2.5540488		
06.10.1988 00:00	7.051254		
07.10.1988 00:00	5.3179968		
08.10.1988 00:00	5.84046504		
09.10.1988 00:00	10.000676		
10.10.1988 00:00	10.3186092		
11.10.1988 00:00	6.87939		
12.10.1988 00:00	8.41101786		
13.10.1988 00:00	9.492756		
14.10.1988 00:00	8.019916		
15.10.1988 00:00	6.440178		
16.10.1988 00:00	10.125738		
17.10.1988 00:00	8.4648216		
18.10.1988 00:00	8.95628664		
19.10.1988 00:00	9.109334		
20.10.1988 00:00	2.4859952		
21.10.1988 00:00	5.342148		
22.10.1988 00:00	7.3204803		
23.10.1988 00:00	9.85446		
24.10.1988 00:00	10.79298		
25.10.1988 00:00	8.123824		
26.10.1988 00:00	9.944886		
27.10.1988 00:00	8.165124		
28.10.1988 00:00	8.72260002		
29.10.1988 00:00	11.387208		
30.10.1988 00:00	10.3186092		
31.10.1988 00:00	8.123824		
01.11.1988 00:00	8.17733124		
02.11.1988 00:00	9.583182		
03.11.1988 00:00	10.29779		
04.11.1988 00:00	4.390522		
05.11.1988 00:00	6.23742		
06.11.1988 00:00	7.8654264		
07.11.1988 00:00	8.56680894		
08.11.1988 00:00	10.693942		
09.11.1988 00:00	10.042164		
10.11.1988 00:00	7.97742		
11.11.1988 00:00	8.56680894		
12.11.1988 00:00	9.85446		
13.11.1988 00:00	9.948312		
14.11.1988 00:00	7.97742		
15.11.1988 00:00	9.673608		
16.11.1988 00:00	8.0152752		
17.11.1988 00:00	5.91836058		
18.11.1988 00:00	10.79298		
19.11.1988 00:00	9.8578672		
20.11.1988 00:00	7.757814		
21.11.1988 00:00	8.33312232		
22.11.1988 00:00	9.673608		
23.11.1988 00:00	10.693942		
24.11.1988 00:00	7.831016		
25.11.1988 00:00	9.673608		
26.11.1988 00:00	7.9403508		
27.11.1988 00:00	8.17733124		
28.11.1988 00:00	9.8026		
29.11.1988 00:00	6.6326732		
30.11.1988 00:00	5.927764		
01.12.1988 00:00	8.25522678		
02.12.1988 00:00	9.040626		
03.12.1988 00:00	10.099714		
04.12.1988 00:00	7.318602		
05.12.1988 00:00	6.960828		
06.12.1988 00:00	5.4678456		
07.12.1988 00:00	5.45098734		
08.12.1988 00:00	7.425688		
09.12.1988 00:00	8.5677896		
10.12.1988 00:00	7.318602		
11.12.1988 00:00	8.0994357		
12.12.1988 00:00	9.221478		
13.12.1988 00:00	10.198752		
14.12.1988 00:00	3.95131		
15.12.1988 00:00	9.040626		
16.12.1988 00:00	7.6406532		
17.12.1988 00:00	5.99625612		
18.12.1988 00:00	9.505486		
19.12.1988 00:00	7.6463056		
20.12.1988 00:00	7.098996		
21.12.1988 00:00	6.9310026		
22.12.1988 00:00	8.859774		
23.12.1988 00:00	10.099714		
24.12.1988 00:00	7.465006		
25.12.1988 00:00	6.22994274		
26.12.1988 00:00	0.9723816		
27.12.1988 00:00	8.0994357		
28.12.1988 00:00	9.901638		
29.12.1988 00:00	9.7657188		
30.12.1988 00:00	7.538208		
31.12.1988 00:00	6.61942044		
01.01.1989 00:00	7.56		
02.01.1989 00:00	5.52		
03.01.1989 00:00	0.425		
04.01.1989 00:00	9.87		
05.01.1989 00:00	4.437		
06.01.1989 00:00	1.809		
07.01.1989 00:00	6.325		
08.01.1989 00:00	0		
09.01.1989 00:00	7.48		
10.01.1989 00:00	9.13545		
11.01.1989 00:00	8.19		
12.01.1989 00:00	5.52		
13.01.1989 00:00	8.5		
14.01.1989 00:00	10.605		
15.01.1989 00:00	5.046		
16.01.1989 00:00	8.8641		
17.01.1989 00:00	4.485		
18.01.1989 00:00	2.996		
19.01.1989 00:00	3.825		
20.01.1989 00:00	4.8843		
21.01.1989 00:00	5.355		
22.01.1989 00:00	11.615		
23.01.1989 00:00	4.165		
24.01.1989 00:00	1.26		
25.01.1989 00:00	5.829		
26.01.1989 00:00	6.60285		
27.01.1989 00:00	3.45		
28.01.1989 00:00	3.959		
29.01.1989 00:00	3.145		
30.01.1989 00:00	3.145	
31.01.1989 00:00	7.665		
01.02.1989 00:00	11.155		
02.02.1989 00:00	6.46		
03.02.1989 00:00	0.105		
04.02.1989 00:00	0.087		
05.02.1989 00:00	7.4169		
06.02.1989 00:00	11.96		
07.02.1989 00:00	11.449		
08.02.1989 00:00	9.095		
09.02.1989 00:00	9.67815		
10.02.1989 00:00	11.13		
11.02.1989 00:00	11.96		
12.02.1989 00:00	8.84		
13.02.1989 00:00	5.04		
14.02.1989 00:00	8.352		
15.02.1989 00:00	9.2259		
16.02.1989 00:00	11.96		
17.02.1989 00:00	11.449		
18.02.1989 00:00	0.255		
19.02.1989 00:00	0.45225		
20.02.1989 00:00	6.825		
21.02.1989 00:00	2.875		
22.02.1989 00:00	7.905		
23.02.1989 00:00	10.395		
24.02.1989 00:00	9.396		
25.02.1989 00:00	9.7686		
26.02.1989 00:00	12.535		
27.02.1989 00:00	11.77		
28.02.1989 00:00	9.265		
01.03.1989 00:00	9.49725		
02.03.1989 00:00	11.445		
03.03.1989 00:00	12.535		
04.03.1989 00:00	9.18		
05.03.1989 00:00	10.29		
06.03.1989 00:00	9.135		
07.03.1989 00:00	8.961		
08.03.1989 00:00	11.96		
09.03.1989 00:00	9.951		
10.03.1989 00:00	7.055		
11.03.1989 00:00	0		
12.03.1989 00:00	5.145		
13.03.1989 00:00	6.095		
14.03.1989 00:00	4.42		
15.03.1989 00:00	10.29		
16.03.1989 00:00	8.787		
17.03.1989 00:00	7.14555		
18.03.1989 00:00	5.175		
19.03.1989 00:00	5.564		
20.03.1989 00:00	0.425		
21.03.1989 00:00	2.44215		
22.03.1989 00:00	6.825		
23.03.1989 00:00	12.535		
24.03.1989 00:00	8.755		
25.03.1989 00:00	9.555		
26.03.1989 00:00	6.09		
27.03.1989 00:00	3.9798		
28.03.1989 00:00	0.23		
29.03.1989 00:00	0		
30.03.1989 00:00	5.695		
31.03.1989 00:00	2.7135		
01.04.1989 00:00	5.04		
02.04.1989 00:00	12.535		
03.04.1989 00:00	9.18		
