@dataValueAttribs			
tmean	-273	9999	degC
@dataSetAttribs			
missingDataVal	-9999		
dataStart	01.01.1987 00:00		
dataEnd	31.12.1990 00:00	
tres	d		
@statAttribVal			
name	Station 7		
ID	7		
elevation	1796		
x	475841		
y	3025970		
dataColumn	7		
@dataVal			
19.03.1987 00:00	15.594		
20.03.1987 00:00	13.194		
21.03.1987 00:00	12.344		
22.03.1987 00:00	15.144		
23.03.1987 00:00	15.944		
24.03.1987 00:00	15.344		
25.03.1987 00:00	17.294		
26.03.1987 00:00	17.444		
27.03.1987 00:00	16.344		
28.03.1987 00:00	18.294		
29.03.1987 00:00	17.644		
30.03.1987 00:00	17.644		
31.03.1987 00:00	18.244		
01.04.1987 00:00	16.544		
02.04.1987 00:00	17.544		
03.04.1987 00:00	20.644		
04.04.1987 00:00	20.094		
05.04.1987 00:00	19.594		
06.04.1987 00:00	19.944		
07.04.1987 00:00	18.594		
08.04.1987 00:00	17.944		
09.04.1987 00:00	16.494		
10.04.1987 00:00	17.244		
11.04.1987 00:00	17.594		
12.04.1987 00:00	17.544		
13.04.1987 00:00	18.044		
14.04.1987 00:00	17.994		
15.04.1987 00:00	17.944		
16.04.1987 00:00	18.694		
17.04.1987 00:00	18.544		
18.04.1987 00:00	18.844		
19.04.1987 00:00	16.994		
20.04.1987 00:00	17.994		
21.04.1987 00:00	18.594		
22.04.1987 00:00	19.244		
23.04.1987 00:00	16.594		
24.04.1987 00:00	18.194		
25.04.1987 00:00	16.244		
26.04.1987 00:00	13.794		
27.04.1987 00:00	13.394		
28.04.1987 00:00	15.744		
29.04.1987 00:00	15.144		
30.04.1987 00:00	13.194		
01.05.1987 00:00	16.344		
02.05.1987 00:00	15.844		
03.05.1987 00:00	13.494		
04.05.1987 00:00	12.994		
05.05.1987 00:00	13.944		
06.05.1987 00:00	12.294		
07.05.1987 00:00	14.444		
08.05.1987 00:00	17.594		
09.05.1987 00:00	17.544		
10.05.1987 00:00	19.044		
11.05.1987 00:00	19.544		
12.05.1987 00:00	20.244		
13.05.1987 00:00	20.494		
14.05.1987 00:00	20.844		
15.05.1987 00:00	21.494		
16.05.1987 00:00	21.694		
17.05.1987 00:00	21.944		
18.05.1987 00:00	21.644		
19.05.1987 00:00	21.794		
20.05.1987 00:00	22.994		
21.05.1987 00:00	21.694		
22.05.1987 00:00	20.844		
23.05.1987 00:00	20.544		
24.05.1987 00:00	23.094		
25.05.1987 00:00	22.294		
26.05.1987 00:00	22.244		
27.05.1987 00:00	22.344		
28.05.1987 00:00	19.744		
29.05.1987 00:00	18.994		
30.05.1987 00:00	21.294		
31.05.1987 00:00	20.894		
01.06.1987 00:00	19.432		
02.06.1987 00:00	20.432		
03.06.1987 00:00	18.282		
04.06.1987 00:00	19.532		
05.06.1987 00:00	20.582		
06.06.1987 00:00	20.482		
07.06.1987 00:00	19.882		
08.06.1987 00:00	20.532		
09.06.1987 00:00	19.857		
10.06.1987 00:00	19.032		
11.06.1987 00:00	20.132		
12.06.1987 00:00	21.132		
13.06.1987 00:00	22.532		
14.06.1987 00:00	22.782		
15.06.1987 00:00	21.332		
16.06.1987 00:00	21.382		
17.06.1987 00:00	21.132		
18.06.1987 00:00	20.632		
19.06.1987 00:00	22.232		
20.06.1987 00:00	21.032		
21.06.1987 00:00	18.682		
22.06.1987 00:00	18.832		
23.06.1987 00:00	18.482		
24.06.1987 00:00	18.932		
25.06.1987 00:00	21.232		
26.06.1987 00:00	21.732		
27.06.1987 00:00	19.882		
28.06.1987 00:00	18.482		
29.06.1987 00:00	18.682		
30.06.1987 00:00	20.232		
01.07.1987 00:00	19.532		
02.07.1987 00:00	20.182		
03.07.1987 00:00	18.332		
04.07.1987 00:00	19.332		
05.07.1987 00:00	21.282		
06.07.1987 00:00	19.882		
07.07.1987 00:00	19.582		
08.07.1987 00:00	19.982		
09.07.1987 00:00	19.332		
10.07.1987 00:00	19.682		
11.07.1987 00:00	19.832		
12.07.1987 00:00	20.082		
13.07.1987 00:00	20.882		
14.07.1987 00:00	20.782		
15.07.1987 00:00	21.182		
16.07.1987 00:00	20.832		
17.07.1987 00:00	20.882		
18.07.1987 00:00	21.582		
19.07.1987 00:00	21.182		
20.07.1987 00:00	20.132		
21.07.1987 00:00	20.682		
22.07.1987 00:00	20.332		
23.07.1987 00:00	19.932		
24.07.1987 00:00	17.882		
25.07.1987 00:00	17.182		
26.07.1987 00:00	18.982		
27.07.1987 00:00	19.232		
28.07.1987 00:00	20.032		
29.07.1987 00:00	20.182		
30.07.1987 00:00	18.432		
31.07.1987 00:00	18.732		
01.08.1987 00:00	18.182		
02.08.1987 00:00	18.632		
03.08.1987 00:00	18.432		
04.08.1987 00:00	18.782		
05.08.1987 00:00	19.082		
06.08.1987 00:00	18.532		
07.08.1987 00:00	19.032		
08.08.1987 00:00	19.432		
09.08.1987 00:00	18.632		
10.08.1987 00:00	18.382		
11.08.1987 00:00	16.882		
12.08.1987 00:00	16.532		
13.08.1987 00:00	16.182		
14.08.1987 00:00	18.282		
15.08.1987 00:00	20.182		
16.08.1987 00:00	20.632		
17.08.1987 00:00	19.282		
18.08.1987 00:00	19.282		
19.08.1987 00:00	21.932		
20.08.1987 00:00	20.232		
21.08.1987 00:00	19.332		
22.08.1987 00:00	19.882		
23.08.1987 00:00	20.832		
24.08.1987 00:00	22.482		
25.08.1987 00:00	21.232		
26.08.1987 00:00	20.032		
27.08.1987 00:00	19.382		
28.08.1987 00:00	19.632		
29.08.1987 00:00	20.432		
30.08.1987 00:00	20.632		
31.08.1987 00:00	20.032		
01.09.1987 00:00	19.432		
02.09.1987 00:00	19.332		
03.09.1987 00:00	20.082		
04.09.1987 00:00	20.582		
05.09.1987 00:00	19.932		
06.09.1987 00:00	20.282		
07.09.1987 00:00	19.882		
08.09.1987 00:00	18.982		
09.09.1987 00:00	20.082		
10.09.1987 00:00	19.732		
11.09.1987 00:00	18.382		
12.09.1987 00:00	16.882		
13.09.1987 00:00	17.982		
14.09.1987 00:00	19.832		
15.09.1987 00:00	19.982		
16.09.1987 00:00	19.282		
17.09.1987 00:00	19.782		
18.09.1987 00:00	21.082		
19.09.1987 00:00	20.282		
20.09.1987 00:00	18.682		
21.09.1987 00:00	19.182		
22.09.1987 00:00	18.682		
23.09.1987 00:00	18.932		
24.09.1987 00:00	18.982		
25.09.1987 00:00	18.582		
26.09.1987 00:00	19.532		
27.09.1987 00:00	19.032		
28.09.1987 00:00	19.832		
29.09.1987 00:00	17.682		
30.09.1987 00:00	18.382		
01.10.1987 00:00	18.994		
02.10.1987 00:00	18.044		
03.10.1987 00:00	18.294		
04.10.1987 00:00	17.494		
05.10.1987 00:00	16.994		
06.10.1987 00:00	18.494		
07.10.1987 00:00	18.094		
08.10.1987 00:00	17.844		
09.10.1987 00:00	17.794		
10.10.1987 00:00	17.194		
11.10.1987 00:00	17.594		
12.10.1987 00:00	16.544		
13.10.1987 00:00	17.344		
14.10.1987 00:00	18.444		
15.10.1987 00:00	19.094		
16.10.1987 00:00	18.344		
17.10.1987 00:00	17.344		
18.10.1987 00:00	17.744		
19.10.1987 00:00	13.494		
20.10.1987 00:00	15.894		
21.10.1987 00:00	15.744		
22.10.1987 00:00	16.644		
23.10.1987 00:00	15.944		
24.10.1987 00:00	15.894		
25.10.1987 00:00	16.444		
26.10.1987 00:00	16.344		
27.10.1987 00:00	16.294		
28.10.1987 00:00	16.444		
29.10.1987 00:00	15.544		
30.10.1987 00:00	14.794		
31.10.1987 00:00	15.494		
01.11.1987 00:00	15.244		
02.11.1987 00:00	14.994		
03.11.1987 00:00	15.394		
04.11.1987 00:00	15.594		
05.11.1987 00:00	15.844		
06.11.1987 00:00	15.394		
07.11.1987 00:00	16.294		
08.11.1987 00:00	16.744		
09.11.1987 00:00	17.444		
10.11.1987 00:00	15.044		
11.11.1987 00:00	14.844		
12.11.1987 00:00	15.894		
13.11.1987 00:00	16.444		
14.11.1987 00:00	14.094		
15.11.1987 00:00	13.744		
16.11.1987 00:00	14.294		
17.11.1987 00:00	13.494		
18.11.1987 00:00	12.744		
19.11.1987 00:00	13.994		
20.11.1987 00:00	13.744		
21.11.1987 00:00	12.144		
22.11.1987 00:00	13.644		
23.11.1987 00:00	16.094		
24.11.1987 00:00	14.444		
25.11.1987 00:00	13.694		
26.11.1987 00:00	12.594		
27.11.1987 00:00	13.594		
28.11.1987 00:00	12.694		
29.11.1987 00:00	12.844		
30.11.1987 00:00	14.594		
01.12.1987 00:00	14.094		
02.12.1987 00:00	13.894		
03.12.1987 00:00	13.144		
04.12.1987 00:00	12.144		
05.12.1987 00:00	10.444		
06.12.1987 00:00	12.794		
07.12.1987 00:00	11.044		
08.12.1987 00:00	11.994		
09.12.1987 00:00	12.394		
10.12.1987 00:00	12.294		
11.12.1987 00:00	11.594		
12.12.1987 00:00	9.644		
13.12.1987 00:00	11.044		
14.12.1987 00:00	11.344		
15.12.1987 00:00	11.744		
16.12.1987 00:00	12.394		
17.12.1987 00:00	11.444		
18.12.1987 00:00	10.844		
19.12.1987 00:00	11.844		
20.12.1987 00:00	12.294		
21.12.1987 00:00	13.494		
22.12.1987 00:00	12.994		
23.12.1987 00:00	11.894		
24.12.1987 00:00	10.044		
25.12.1987 00:00	12.444		
26.12.1987 00:00	13.544		
27.12.1987 00:00	12.294		
28.12.1987 00:00	11.494		
29.12.1987 00:00	10.644		
30.12.1987 00:00	12.594		
31.12.1987 00:00	11.094		
01.01.1988 00:00	11.494		
02.01.1988 00:00	12.544		
03.01.1988 00:00	11.894		
04.01.1988 00:00	9.944		
05.01.1988 00:00	9.844		
06.01.1988 00:00	10.594		
07.01.1988 00:00	9.894		
08.01.1988 00:00	9.544		
09.01.1988 00:00	9.144		
10.01.1988 00:00	8.694		
11.01.1988 00:00	9.394		
12.01.1988 00:00	11.694		
13.01.1988 00:00	11.844		
14.01.1988 00:00	10.744		
15.01.1988 00:00	10.044		
16.01.1988 00:00	10.044		
17.01.1988 00:00	9.994		
18.01.1988 00:00	8.344		
19.01.1988 00:00	8.494		
20.01.1988 00:00	10.344		
21.01.1988 00:00	10.644		
22.01.1988 00:00	10.894		
23.01.1988 00:00	10.794		
24.01.1988 00:00	9.894		
25.01.1988 00:00	11.294		
26.01.1988 00:00	9.144		
27.01.1988 00:00	8.794		
28.01.1988 00:00	8.944		
29.01.1988 00:00	10.444		
30.01.1988 00:00	10.644		
31.01.1988 00:00	10.744		
01.02.1988 00:00	10.644		
02.02.1988 00:00	11.694		
03.02.1988 00:00	12.194		
04.02.1988 00:00	14.044		
05.02.1988 00:00	14.244		
06.02.1988 00:00	12.744		
07.02.1988 00:00	11.594		
08.02.1988 00:00	13.244		
09.02.1988 00:00	13.494		
10.02.1988 00:00	13.794		
11.02.1988 00:00	13.094		
12.02.1988 00:00	11.994		
13.02.1988 00:00	13.294		
14.02.1988 00:00	12.544		
15.02.1988 00:00	10.094		
16.02.1988 00:00	10.694		
17.02.1988 00:00	10.994		
18.02.1988 00:00	11.894		
19.02.1988 00:00	11.794		
20.02.1988 00:00	10.844		
21.02.1988 00:00	10.944		
22.02.1988 00:00	11.744		
23.02.1988 00:00	13.094		
24.02.1988 00:00	8.944		
25.02.1988 00:00	11.294		
26.02.1988 00:00	10.394		
27.02.1988 00:00	11.944		
28.02.1988 00:00	13.694		
29.02.1988 00:00	11.844		
01.03.1988 00:00	14.544		
02.03.1988 00:00	12.744		
03.03.1988 00:00	14.094		
04.03.1988 00:00	11.544		
05.03.1988 00:00	14.094		
06.03.1988 00:00	13.844		
07.03.1988 00:00	14.794		
08.03.1988 00:00	13.744		
09.03.1988 00:00	12.994		
10.03.1988 00:00	13.194		
11.03.1988 00:00	15.144		
12.03.1988 00:00	14.244		
13.03.1988 00:00	11.944		
14.03.1988 00:00	11.194		
15.03.1988 00:00	13.294		
16.03.1988 00:00	13.694		
17.03.1988 00:00	16.844		
18.03.1988 00:00	16.344		
19.03.1988 00:00	14.994		
20.03.1988 00:00	11.344		
21.03.1988 00:00	12.944		
22.03.1988 00:00	13.394		
23.03.1988 00:00	13.294		
24.03.1988 00:00	14.244		
25.03.1988 00:00	14.794		
26.03.1988 00:00	17.644		
27.03.1988 00:00	16.744		
28.03.1988 00:00	16.544		
29.03.1988 00:00	16.794		
30.03.1988 00:00	16.694		
31.03.1988 00:00	16.644		
01.04.1988 00:00	16.594		
02.04.1988 00:00	18.144		
03.04.1988 00:00	18.844		
04.04.1988 00:00	18.694		
05.04.1988 00:00	20.944		
06.04.1988 00:00	20.594		
07.04.1988 00:00	22.344		
08.04.1988 00:00	21.544		
09.04.1988 00:00	21.544		
10.04.1988 00:00	20.744		
11.04.1988 00:00	21.294		
12.04.1988 00:00	21.044		
13.04.1988 00:00	19.094		
14.04.1988 00:00	18.344		
15.04.1988 00:00	18.844		
16.04.1988 00:00	15.744		
17.04.1988 00:00	15.644		
18.04.1988 00:00	14.644		
19.04.1988 00:00	17.144		
20.04.1988 00:00	17.744		
21.04.1988 00:00	15.844		
22.04.1988 00:00	16.444		
23.04.1988 00:00	14.694		
24.04.1988 00:00	16.144		
25.04.1988 00:00	18.494		
26.04.1988 00:00	16.294		
27.04.1988 00:00	18.194		
28.04.1988 00:00	19.194		
29.04.1988 00:00	19.094		
30.04.1988 00:00	18.844		
01.05.1988 00:00	19.544		
02.05.1988 00:00	19.644		
03.05.1988 00:00	15.544		
04.05.1988 00:00	17.844		
05.05.1988 00:00	16.594		
06.05.1988 00:00	17.144		
07.05.1988 00:00	19.144		
08.05.1988 00:00	19.544		
09.05.1988 00:00	18.944		
10.05.1988 00:00	20.894		
11.05.1988 00:00	21.144		
12.05.1988 00:00	20.994		
13.05.1988 00:00	21.244		
14.05.1988 00:00	17.744		
15.05.1988 00:00	19.344		
16.05.1988 00:00	18.344		
17.05.1988 00:00	17.494		
18.05.1988 00:00	17.344		
19.05.1988 00:00	18.844		
20.05.1988 00:00	19.394		
21.05.1988 00:00	20.194		
22.05.1988 00:00	19.544		
23.05.1988 00:00	19.294		
24.05.1988 00:00	19.494		
25.05.1988 00:00	20.594		
26.05.1988 00:00	21.144		
27.05.1988 00:00	21.194		
28.05.1988 00:00	22.244		
29.05.1988 00:00	17.544		
30.05.1988 00:00	20.044		
31.05.1988 00:00	20.294		
01.06.1988 00:00	20.932		
02.06.1988 00:00	20.582		
03.06.1988 00:00	21.232		
04.06.1988 00:00	21.682		
05.06.1988 00:00	19.132		
06.06.1988 00:00	21.932		
07.06.1988 00:00	21.232		
08.06.1988 00:00	21.782		
09.06.1988 00:00	20.032		
10.06.1988 00:00	19.132		
11.06.1988 00:00	20.132		
12.06.1988 00:00	19.732		
13.06.1988 00:00	17.582		
14.06.1988 00:00	17.832		
15.06.1988 00:00	17.082		
16.06.1988 00:00	17.282		
17.06.1988 00:00	18.032		
18.06.1988 00:00	19.932		
19.06.1988 00:00	19.032		
20.06.1988 00:00	20.082		
21.06.1988 00:00	20.082		
22.06.1988 00:00	20.432		
23.06.1988 00:00	20.732		
24.06.1988 00:00	19.682		
25.06.1988 00:00	18.282		
26.06.1988 00:00	20.082		
27.06.1988 00:00	20.932		
28.06.1988 00:00	21.182		
29.06.1988 00:00	21.282		
30.06.1988 00:00	21.782		
01.07.1988 00:00	19.882		
02.07.1988 00:00	20.482		
03.07.1988 00:00	20.832		
04.07.1988 00:00	20.732		
05.07.1988 00:00	17.832		
06.07.1988 00:00	18.832		
07.07.1988 00:00	19.582		
08.07.1988 00:00	18.432		
09.07.1988 00:00	19.982		
10.07.1988 00:00	18.932		
11.07.1988 00:00	19.882		
12.07.1988 00:00	18.432		
13.07.1988 00:00	20.882		
14.07.1988 00:00	21.282		
15.07.1988 00:00	20.132		
16.07.1988 00:00	19.982		
17.07.1988 00:00	21.482		
18.07.1988 00:00	20.182		
19.07.1988 00:00	20.732		
20.07.1988 00:00	20.882		
21.07.1988 00:00	19.432		
22.07.1988 00:00	21.082		
23.07.1988 00:00	20.082		
24.07.1988 00:00	20.082		
25.07.1988 00:00	19.432		
26.07.1988 00:00	20.532		
27.07.1988 00:00	20.482		
28.07.1988 00:00	20.832		
29.07.1988 00:00	20.082		
30.07.1988 00:00	19.732		
31.07.1988 00:00	18.932		
01.08.1988 00:00	17.982		
02.08.1988 00:00	21.482		
03.08.1988 00:00	21.132		
04.08.1988 00:00	20.782		
05.08.1988 00:00	20.982		
06.08.1988 00:00	20.432		
07.08.1988 00:00	20.182		
08.08.1988 00:00	21.232		
09.08.1988 00:00	20.532		
10.08.1988 00:00	20.182		
11.08.1988 00:00	19.982		
12.08.1988 00:00	18.632		
13.08.1988 00:00	18.682		
14.08.1988 00:00	19.232		
15.08.1988 00:00	19.132		
16.08.1988 00:00	19.882		
17.08.1988 00:00	20.632		
18.08.1988 00:00	19.682		
19.08.1988 00:00	19.382		
20.08.1988 00:00	19.482		
21.08.1988 00:00	19.082		
22.08.1988 00:00	18.432		
23.08.1988 00:00	20.082		
24.08.1988 00:00	18.632		
25.08.1988 00:00	17.982		
26.08.1988 00:00	18.982		
27.08.1988 00:00	18.182		
28.08.1988 00:00	18.232		
29.08.1988 00:00	18.982		
30.08.1988 00:00	19.032		
31.08.1988 00:00	19.582		
01.09.1988 00:00	19.332		
02.09.1988 00:00	19.032		
03.09.1988 00:00	19.332		
04.09.1988 00:00	19.732		
05.09.1988 00:00	19.882		
06.09.1988 00:00	18.482		
07.09.1988 00:00	18.882		
08.09.1988 00:00	17.882		
09.09.1988 00:00	18.432		
10.09.1988 00:00	18.832		
11.09.1988 00:00	20.182		
12.09.1988 00:00	19.732		
13.09.1988 00:00	20.032		
14.09.1988 00:00	20.882		
15.09.1988 00:00	17.632		
16.09.1988 00:00	18.032		
17.09.1988 00:00	16.482		
18.09.1988 00:00	19.332		
19.09.1988 00:00	21.032		
20.09.1988 00:00	21.032		
21.09.1988 00:00	19.782		
22.09.1988 00:00	19.282		
23.09.1988 00:00	19.532		
24.09.1988 00:00	21.482		
25.09.1988 00:00	19.082		
26.09.1988 00:00	21.282		
27.09.1988 00:00	20.432		
28.09.1988 00:00	20.532		
29.09.1988 00:00	20.382		
30.09.1988 00:00	20.182		
01.10.1988 00:00	20.044		
02.10.1988 00:00	19.644		
03.10.1988 00:00	19.844		
04.10.1988 00:00	20.644		
05.10.1988 00:00	18.444		
06.10.1988 00:00	18.344		
07.10.1988 00:00	18.094		
08.10.1988 00:00	17.244		
09.10.1988 00:00	18.094		
10.10.1988 00:00	18.344		
11.10.1988 00:00	19.594		
12.10.1988 00:00	20.244		
13.10.1988 00:00	20.844		
14.10.1988 00:00	19.244		
15.10.1988 00:00	17.944		
16.10.1988 00:00	18.794		
17.10.1988 00:00	18.894		
18.10.1988 00:00	17.544		
19.10.1988 00:00	18.644		
20.10.1988 00:00	18.094		
21.10.1988 00:00	18.244		
22.10.1988 00:00	16.994		
23.10.1988 00:00	17.994		
24.10.1988 00:00	18.344		
25.10.1988 00:00	18.744		
26.10.1988 00:00	18.244		
27.10.1988 00:00	17.994		
28.10.1988 00:00	18.394		
29.10.1988 00:00	17.544		
30.10.1988 00:00	16.994		
31.10.1988 00:00	16.444		
01.11.1988 00:00	16.294		
02.11.1988 00:00	16.944		
03.11.1988 00:00	16.344		
04.11.1988 00:00	13.344		
05.11.1988 00:00	13.894		
06.11.1988 00:00	13.394		
07.11.1988 00:00	14.694		
08.11.1988 00:00	15.644		
09.11.1988 00:00	15.594		
10.11.1988 00:00	14.844		
11.11.1988 00:00	14.944		
12.11.1988 00:00	16.494		
13.11.1988 00:00	16.044		
14.11.1988 00:00	15.544		
15.11.1988 00:00	15.994		
16.11.1988 00:00	16.144		
17.11.1988 00:00	14.944		
18.11.1988 00:00	14.794		
19.11.1988 00:00	15.894		
20.11.1988 00:00	14.944		
21.11.1988 00:00	14.794		
22.11.1988 00:00	14.844		
23.11.1988 00:00	14.944		
24.11.1988 00:00	14.544		
25.11.1988 00:00	13.894		
26.11.1988 00:00	13.394		
27.11.1988 00:00	13.094		
28.11.1988 00:00	13.394		
29.11.1988 00:00	13.094		
30.11.1988 00:00	13.694		
01.12.1988 00:00	14.944		
02.12.1988 00:00	15.894		
03.12.1988 00:00	15.494		
04.12.1988 00:00	15.544		
05.12.1988 00:00	12.144		
06.12.1988 00:00	12.394		
07.12.1988 00:00	10.544		
08.12.1988 00:00	12.594		
09.12.1988 00:00	12.144		
10.12.1988 00:00	13.344		
11.12.1988 00:00	12.944		
12.12.1988 00:00	13.194		
13.12.1988 00:00	12.144		
14.12.1988 00:00	11.994		
15.12.1988 00:00	12.044		
16.12.1988 00:00	12.044		
17.12.1988 00:00	10.594		
18.12.1988 00:00	10.944		
19.12.1988 00:00	11.394		
20.12.1988 00:00	11.994		
21.12.1988 00:00	12.144		
22.12.1988 00:00	11.694		
23.12.1988 00:00	12.544		
24.12.1988 00:00	12.194		
25.12.1988 00:00	10.894		
26.12.1988 00:00	8.044		
27.12.1988 00:00	8.994		
28.12.1988 00:00	10.394		
29.12.1988 00:00	11.294		
30.12.1988 00:00	11.644		
31.12.1988 00:00	10.794		
01.01.1989 00:00	10.494		
02.01.1989 00:00	10.594		
03.01.1989 00:00	7.894		
04.01.1989 00:00	8.744		
05.01.1989 00:00	8.994		
06.01.1989 00:00	9.194		
07.01.1989 00:00	9.894		
08.01.1989 00:00	7.594		
09.01.1989 00:00	8.244		
10.01.1989 00:00	8.094		
11.01.1989 00:00	5.044		
12.01.1989 00:00	3.594		
13.01.1989 00:00	5.494		
14.01.1989 00:00	8.144		
15.01.1989 00:00	6.644		
16.01.1989 00:00	8.144		
17.01.1989 00:00	6.594		
18.01.1989 00:00	5.844		
19.01.1989 00:00	6.294		
20.01.1989 00:00	8.594		
21.01.1989 00:00	6.644		
22.01.1989 00:00	10.244		
23.01.1989 00:00	9.694		
24.01.1989 00:00	7.644		
25.01.1989 00:00	9.144		
26.01.1989 00:00	10.044		
27.01.1989 00:00	9.594		
28.01.1989 00:00	9.294		
29.01.1989 00:00	7.494		
30.01.1989 00:00	10.294		
31.01.1989 00:00	10.544		
01.02.1989 00:00	11.144		
02.02.1989 00:00	10.744		
03.02.1989 00:00	9.044		
04.02.1989 00:00	12.844		
05.02.1989 00:00	12.994		
06.02.1989 00:00	12.694		
07.02.1989 00:00	11.794		
08.02.1989 00:00	10.494		
09.02.1989 00:00	10.744		
10.02.1989 00:00	10.694		
11.02.1989 00:00	10.544		
12.02.1989 00:00	8.994		
13.02.1989 00:00	8.544		
14.02.1989 00:00	8.844		
15.02.1989 00:00	9.744		
16.02.1989 00:00	9.444		
17.02.1989 00:00	9.894		
18.02.1989 00:00	7.194		
19.02.1989 00:00	4.544		
20.02.1989 00:00	4.994		
21.02.1989 00:00	6.144		
22.02.1989 00:00	6.744		
23.02.1989 00:00	7.794		
24.02.1989 00:00	10.444		
25.02.1989 00:00	12.694		
26.02.1989 00:00	14.294		
27.02.1989 00:00	14.694		
28.02.1989 00:00	15.344		
01.03.1989 00:00	14.794		
02.03.1989 00:00	14.794		
03.03.1989 00:00	14.294		
04.03.1989 00:00	13.794		
05.03.1989 00:00	12.894		
06.03.1989 00:00	13.494		
07.03.1989 00:00	14.444		
08.03.1989 00:00	14.394		
09.03.1989 00:00	14.144		
10.03.1989 00:00	14.244		
11.03.1989 00:00	10.544		
12.03.1989 00:00	10.544		
13.03.1989 00:00	12.294		
14.03.1989 00:00	13.594		
15.03.1989 00:00	12.894		
16.03.1989 00:00	13.744		
17.03.1989 00:00	14.244		
18.03.1989 00:00	14.844		
19.03.1989 00:00	11.944		
20.03.1989 00:00	12.744		
21.03.1989 00:00	14.294		
22.03.1989 00:00	17.394		
23.03.1989 00:00	17.344		
24.03.1989 00:00	17.894		
25.03.1989 00:00	18.344		
26.03.1989 00:00	17.794		
27.03.1989 00:00	17.944		
28.03.1989 00:00	16.294		
29.03.1989 00:00	11.194		
30.03.1989 00:00	13.194		
31.03.1989 00:00	13.694		
01.04.1989 00:00	14.344		
02.04.1989 00:00	17.394		
03.04.1989 00:00	17.044		
04.04.1989 00:00	16.994		
05.04.1989 00:00	16.544		
06.04.1989 00:00	17.244		
07.04.1989 00:00	16.994		
08.04.1989 00:00	17.594		
09.04.1989 00:00	18.794		
10.04.1989 00:00	18.044		
11.04.1989 00:00	16.894		
12.04.1989 00:00	18.994		
13.04.1989 00:00	18.544		
14.04.1989 00:00	19.294		
15.04.1989 00:00	18.444		
16.04.1989 00:00	20.094		
17.04.1989 00:00	20.894		
18.04.1989 00:00	21.044		
19.04.1989 00:00	21.144		
20.04.1989 00:00	20.944		
21.04.1989 00:00	21.044		
22.04.1989 00:00	21.844		
23.04.1989 00:00	21.344		
24.04.1989 00:00	21.194		
25.04.1989 00:00	16.594		
26.04.1989 00:00	19.794		
27.04.1989 00:00	17.594		
28.04.1989 00:00	17.794		
29.04.1989 00:00	19.744		
30.04.1989 00:00	19.444		
01.05.1989 00:00	17.944		
02.05.1989 00:00	20.944		
03.05.1989 00:00	21.694		
04.05.1989 00:00	21.144		
05.05.1989 00:00	23.694		
